index,title,artist,songwriter,composer,url,preview
く,薬箱,スケルト×ゼロソウル,0,0,https://j-lyric.net/artist/a055508/l025ca2.html,あなたの顔も忘れそうになるほど遠く思うこの日々の中 ...
く,薬箱,倉橋ヨエコ,倉橋ヨエコ,倉橋ヨエコ,https://j-lyric.net/artist/a04d703/l0325ac.html,いいお薬をくださいな 楽しい夢が見れるやつねえ痛い ...
く,くすりゆび,山根万理奈,HANASAL,HANASAL,https://j-lyric.net/artist/a055660/l03a912.html,出逢ったときに　星は輝き　すべての花は　開き始めた...
く,くすり指,古内東子,古内東子,古内東子,https://j-lyric.net/artist/a0023a2/l01f923.html,あなたのくすり指が誰かとの誓いのリングに光るその時 ...
く,くすり指,岩出和也,田久保真見,樋口義高,https://j-lyric.net/artist/a002d98/l031472.html,女ひとりで 生きてきた荒れた指さき 引き寄せる...
く,薬指,X4,須藤哲平,須藤哲平・サイトウリョースケ,https://j-lyric.net/artist/a05a7dc/l03ac20.html,改札を抜けた駅の西口いるはずのない君がそこに立って ...
く,薬指と小指,UNDER THE COUNTER,関谷謙太郎,大隅知宇,https://j-lyric.net/artist/a04cec0/l01af41.html,スマートにお別れしたつもり合鍵は捨ててなんて言った ...
く,薬指の決心,DREAMS COME TRUE,吉田美和,中村正人,https://j-lyric.net/artist/a000618/l001b98.html,予想もしなかったから 驚いているだけこんな嬉しいこ ...
く,クズ教室,ロス,ロス,ロス,https://j-lyric.net/artist/a062c30/l05ab1c.html,授業中　耳障りな私語飛んでくる紙飛行機見下され ...
く,クズ社会の赤いバラ,THE YELLOW MONKEY,吉井和哉,菊地英昭,https://j-lyric.net/artist/a0025ea/l000130.html,権力と政治力のアスファルトにはクズ社会の赤いバラ  ...
く,クズじゃん?,t-Ace,エロ神クズお,CHIVA,https://j-lyric.net/artist/a05d91a/l04c045.html,お腹痛いから帰りてえクズじゃん？Liveでセクハラ ...
く,クズとリンゴ,挫・人間,下川リオ,挫・人間,https://j-lyric.net/artist/a057aba/l042cbc.html,インテリキャラのぼくなんで哲学したけど君だけ特別　 ...
く,クズなRockStar,t-Ace,エロ神クズお,DJ2HIGH・CHIVA,https://j-lyric.net/artist/a05d91a/l04c04e.html,少しブっ飛んでたっていいんだぜ今日もどっかでフザケ ...
く,クズになったらしいじゃん,ちゃんみな,CHANMINA,CHANMINA・Ryosuke“Dr.R”Sakai,https://j-lyric.net/artist/a05c456/l05c9e9.html,気分が悪い今夜君の事を聞いた仕方がないから...
く,くずの詩,ROLL-B DINOSAUR,織田哲郎,織田哲郎,https://j-lyric.net/artist/a05ac28/l038b8c.html,別に全然構わない 何言われても構わないそりゃだって ...
く,クズの華,t-Ace,t-Ace,Chiva,https://j-lyric.net/artist/a05d91a/l046b7a.html,毎日6割　熱いこと言わない仕事より遊び　過去には興 ...
く,葛の葉 白狐伝,小野和子,たかやま,浅野,https://j-lyric.net/artist/a01f4f7/l0130a1.html,恋しくば尋ね来てみよ和泉なる信太の森の 恨み葛の葉 ...
く,くず星,ゆず,岩沢厚治,岩沢厚治,https://j-lyric.net/artist/a000614/l000955.html,何も僕にはできないと決めつけては下を向き歩いていた ...
く,くずむしの歌,へきトラハウス,相馬トランジスタ・川之上智子,タカバタケ俊,https://j-lyric.net/artist/a05ef99/l048acc.html,萎えたブロッコリー弁当つめこんだら机に顔伏せて ...
く,くず息子,Su凸ko D凹koi,どい,どい,https://j-lyric.net/artist/a05aa03/l03845a.html,うまれてきちゃって本当にごめんねこんな奴だと思 ...
く,くず、ようほかさん,大西ユカリ,aCKy,近藤房之助,https://j-lyric.net/artist/a0004a8/l03c459.html,明けても暮れても あんたはくずね目も当てらりゃしな ...
く,クズリ念,ずっと真夜中でいいのに。,ACAね,ACAね,https://j-lyric.net/artist/a05f6e2/l062534.html,心臓こじ開けて　さらっと食べて何も感じない雨の ...
く,九頭竜川,五木ひろし,下地亜記子,五木ひろし,https://j-lyric.net/artist/a000605/l03a404.html,大河(たいが)もたどれば 滴(しずく)から心の旅路 ...
く,九頭竜の流れ,南部直登,克舟,南部直登,https://j-lyric.net/artist/a04e2c4/l00e7c0.html,水　激しく動けば岩をもくだき　谷をもつくる滝鳴 ...
く,崩れ落ちる前に,THE MODS,森山達也,森山達也,https://j-lyric.net/artist/a000c25/l006759.html,二人はガラス細工で 見えない糸で強く結ばれ通りが静 ...
く,くせ,ちあきなおみ,吉田旺,中村泰士,https://j-lyric.net/artist/a002502/l02091b.html,背中のボタンを止める時にいつも知らず知らず彼の名前 ...
く,癖,ヒトリエ,wowaka,wowaka,https://j-lyric.net/artist/a059662/l033c1e.html,深く突き刺さる言葉の、その痛みが癖になるのってそう ...
く,癖,ヒグチアイ,ヒグチアイ,ヒグチアイ,https://j-lyric.net/artist/a05c01e/l047119.html,このままどこか　知らないところへ行ってしまえと　荷 ...
く,癖,なきごと,水上えみり,水上えみり,https://j-lyric.net/artist/a063210/l05b89e.html,帰り道　自販機でいつも買ってしまう缶コーヒーに2人 ...
く,癖,あかたろ,茜,茜,https://j-lyric.net/artist/a064f86/l05c240.html,何がしたいの？　何が見たいの？　私はどう生きていけばい ...
く,くせげ,Saucy Dog,石原慎也,Saucy,https://j-lyric.net/artist/a05fdb9/l062667.html,埃に塗れた日記あの頃の僕は未熟だった霧雨にうね ...
く,くせになりそう,島津ゆたか,なかにし礼,三木たかし,https://j-lyric.net/artist/a001db0/l001ba3.html,この幸せはこの幸せはくせになりそうあなたのガウンを ...
く,癖になりそう・・・,畑中葉子,森雪之丞,小杉保夫,https://j-lyric.net/artist/a01011c/l018d75.html,癖になりそうな あなたのまなざしほんの気まぐれな  ...
く,クセになりそうだ,SURFACE,椎名慶治,永谷喬夫,https://j-lyric.net/artist/a001cca/l00a65f.html,言論の自由 表現の自由 されど不自由大人結構 面倒 ...
く,く・せ・に・な・る,郷ひろみ,夏目純,横山輝一,https://j-lyric.net/artist/a000b2f/l00706a.html,く・せ・に・な・る 唇はシュールな生き物つかま ...
く,クセになる,WEST.,NakamuraEmi・カワムラヒロシ,NakamuraEmi・カワムラヒロシ,https://j-lyric.net/artist/a065c24/l0606a0.html,君に釘付けクセになる　ステキなステキなMy Fave ...
く,くせのうた,星野源,星野源,星野源,https://j-lyric.net/artist/a0512cf/l02134b.html,君の癖を知りたいが　ひかれそうで悩むのだ昨日苛立ち ...
く,くせのうた(House ver.),星野源,星野源,星野源,https://j-lyric.net/artist/a0512cf/l02449c.html,君の癖を知りたいが ひかれそうで悩むのだ昨日苛立ち ...
く,くせもの,忍足侑士(木内秀信),木内秀信,木内秀信,https://j-lyric.net/artist/a04e04f/l00df36.html,冷たい唇で すべてを包んでく官能的に魅せるセレ ...
く,糞(FUCK YOU),Jin Dogg,Jin,HIBRID,https://j-lyric.net/artist/a060d94/l04eb91.html,2度目を言わすな bitch fuck you意味 ...
く,空想フライト,ORESAMA,ぽん,小島英也,https://j-lyric.net/artist/a059703/l041816.html,ネイザンロード　裏を通り夜市でふたりはノスタルジッ ...
く,クソガキの唄,太陽族,花男,花男,https://j-lyric.net/artist/a02d4a7/l008557.html,夕焼けが空を染める頃 君は1人帰り道明日へ歩くかな ...
く,タソガレドキ、Bluesy,神速一魂,結城アイラ,増田武史,https://j-lyric.net/artist/a05b3ea/l05a34f.html,きっと曖昧な気持ちのアンサー　求め走り続けている晴 ...
く,クソ気分ノイロウゼ,オレンジスパイニクラブ,スズキユウスケ,スズキユウスケ,https://j-lyric.net/artist/a061b57/l061158.html,ハウスダストが宙を舞ってるカーテンの隙間、光はプリ ...
く,くそくらえ節,ガガガSP,桑原康伸,桑原康伸,https://j-lyric.net/artist/a000784/l034227.html,ただただ明るい奴らには 俺はついていけませんサーク ...
く,くそ現代っ子ごみかす20代,ヤバイTシャツ屋さん,こやまたくや,こやまたくや,https://j-lyric.net/artist/a05beeb/l053bc7.html,やらんといけんこと全部先延ばすマン世代のせいにした ...
く,クソゲーの予感,宮野自演楽団,宮野徹,宮野徹,https://j-lyric.net/artist/a05d30e/l0422f2.html,"Oh, なんだこりゃ この前置きが長いゲームはこれ ..."
く,糞小便の歌,清竜人TOWN,清竜人,清竜人,https://j-lyric.net/artist/a05d3da/l0426aa.html,ああ!愛を食べては糞をするような俺だけれどなあ!お ...
く,クソだりぃ,TOOBOE,TOOBOE,TOOBOE,https://j-lyric.net/artist/a061f8f/l064708.html,何か　疾しい廃棄レンタルのビデオテープラベルの上に ...
く,くそったれ,たむらぱん,田村歩美,田村歩美,https://j-lyric.net/artist/a04dc6c/l02f778.html,くそったれな世界を見たんだ細く長い一本道をそれなり ...
く,くそったれ,THE FOREVER YOUNG,クニタケヒロキ,THE,https://j-lyric.net/artist/a05aa07/l04d6ae.html,上辺だけのヤツくそったれ上辺だけのヤツくそったれ ...
く,クソったれ (feat. J-REXXX),SHUN,SHUN・J-REXXX,TOMI-O,https://j-lyric.net/artist/a04af08/l053029.html,朝日が眩しすぎてとろけるMorningその光から逃 ...
く,クソったれが,ぞんび,青井ミドリ,青井ミドリ,https://j-lyric.net/artist/a05bbcb/l045d64.html,噛み締めた唇から止めどなく溢れ出す脅迫にも似た ...
く,クソったれが,ZOMBIE,青井ミドリ,青井ミドリ,https://j-lyric.net/artist/a060de1/l0505a3.html,噛み締めた唇から止めどなく溢れ出す脅迫にも似た ...
く,くそったれ人生最悪の,板歯目,千乂詞音,庵原大和,https://j-lyric.net/artist/a064e0e/l05be4b.html,今日もまたいつものように「お前はいつまで経っても変 ...
く,クソッタレセカイ,ドラマチックアラスカ,ヒジカタナオト,ヒジカタナオト,https://j-lyric.net/artist/a059b51/l043558.html,もしも僕1人いなくなってもスバラシイセカイは続いて ...
く,くそったれディスコ,さめざめ,笛田サオリ,笛田サオリ,https://j-lyric.net/artist/a0563ae/l0521f1.html,くそったれあんたに言われた言葉、一言一句暗唱で ...
く,くそったれども,Galileo Galilei,尾崎雄貴,尾崎雄貴・佐孝仁司,https://j-lyric.net/artist/a05351e/l0261b6.html,今日は君が産まれた日僕が踏まれた日あの子が泣い ...
く,クソッタレな貴様らへ,[Alexandros],川上洋平・訳詞:戸田よぺ子,川上洋平,https://j-lyric.net/artist/a058de1/l03cf8d.html,"I don't know wha, wha, what ..."
く,くそったれの世界,The Birthday,Yusuke,The,https://j-lyric.net/artist/a04c899/l0310fc.html,とんでもない歌が 鳴り響く予感がするそんな朝が来て ...
く,くそったれの涙 ～TV・アニメ「おーい竜馬!」～,TV・アニメ主題歌,大津あきら,鈴木キサブロー,https://j-lyric.net/artist/a04bc64/l006482.html,※WOW…くそったれの涙WOW…夜明けにゃかわくか ...
く,くそったれの人生,長渕剛,長渕剛,長渕剛,https://j-lyric.net/artist/a000675/l000def.html,本当の事を言えばきっと楽になれるさ本当の事を言っち ...
く,クソDEEP,笹本はやて from ネイチャーバーガー,笹本はやて,なんぶ,https://j-lyric.net/artist/a064c55/l05b8fc.html,あのさぁ、この曲は一応、このディープっていうアルバムに ...
く,糞馬鹿野郎,般若,般若,般若・TOKYO,https://j-lyric.net/artist/a04e3de/l0589bf.html,何故なら眩し過ぎたあの人の背中や何故なら寂 ...
く,クソフラペチーノ,秋山黄色,秋山黄色,秋山黄色,https://j-lyric.net/artist/a05f804/l04b8e1.html,スタバに行ったって甘いもの食ったって君たちみた ...
く,糞ブレイキン脳ブレイキン・リリィー,マキシマムザホルモン,マキシマムザ亮君,マキシマムザ亮君,https://j-lyric.net/artist/a01dcfc/l00a23a.html,糞ブレイキン脳ブレイキン・リリィー ブレイキン 脳 脳 ...
く,クソまみれの僕ら,モーモールルギャバン,モーモールルギャバン,モーモールルギャバン,https://j-lyric.net/artist/a053f8f/l031c83.html,嘘だらけの僕でも君より少しだけマシ自転車で時速50 ...
く,クソメンクソガールの唄,阿部真央,阿部真央,阿部真央,https://j-lyric.net/artist/a04f581/l04a5e0.html,いくつだと思う？俺　中指と薬指でヤニ挟んで電柱と壁 ...
く,クソラスト,アンと私,二口,二口・ヤマモトマキ・吉村,https://j-lyric.net/artist/a065957/l05ecf4.html,君と別れてからの毎日は至極、生き易くて仕方無いです ...
く,クソリプ・カリプソ,チャラン・ポ・ランタン,小春,小春,https://j-lyric.net/artist/a058f62/l05cb42.html,やーよ　いやーよタイムライン荒れるーよやーよ　 ...
く,筐体哀歌,上坂すみれ,ZAQ,ZAQ,https://j-lyric.net/artist/a0577ea/l05a248.html,解放せよ　乙女賛歌キミは誰　どこの何者だ不 ...
く,くたくた (feat. さかな),eijun,eijun,eijun,https://j-lyric.net/artist/a062ad0/l056ccd.html,君のこころの調子は一目みればわかるよごめんだけ ...
く,苦多春,水槽,SEVENTHLINKS,SEVENTHLINKS,https://j-lyric.net/artist/a062f91/l057845.html,生命、蹂躙ちう。毒を吐いては息が詰まって、夜な ...
く,くたばれ,犬神サアカス團,犬神凶子,犬神明,https://j-lyric.net/artist/a056dfa/l03862b.html,どの面下げて戻って来たの?目障りなんだよ今すぐ消え ...
く,くたばれ,SPIDERHEADS,AKI/Tokyo,Tokyo,https://j-lyric.net/artist/a05c698/l03e9e9.html,ツラの皮は厚いくせに 卑屈な目をしてるんだな節操な ...
く,くたばれJ-POP,タニザワトモフミ,タニザワトモフミ,タニザワトモフミ,https://j-lyric.net/artist/a04f999/l0243e7.html,逢いたすぎ 着信待ちすぎひとり怖すぎ励ましすぎ ...
く,くたばれグラフィティ,ずうとるび,石原信一,佐瀬寿一,https://j-lyric.net/artist/a04ae45/l028f78.html,明日は明日でどうにかなるよと つっぱりグリース ...
く,くたばれ、人生の先輩たち!,グッバイマイラブ,佐藤良成,佐藤良成,https://j-lyric.net/artist/a0512c4/l01954f.html,何ひとつ自分では決めることができない人の顔うかがう ...
く,くたばれ専制君主,THE PINBALLS,THE,THE,https://j-lyric.net/artist/a0556b9/l03d142.html,弾むように　木馬は回る灯りのおびただしい9 9 ...
く,くたばれマイダーリン,a flood of circle,佐々木亮介,佐々木亮介,https://j-lyric.net/artist/a0526d4/l05bdb6.html,あんた本当ダメなダーリン段ボールで指を切ってる...
く,くたばろうぜ,Neru,Neru,Neru,https://j-lyric.net/artist/a0578d8/l04584c.html,笑えないコントより笑えない 有り余っている倦怠感ペ ...
く,くたびれコッコちゃん,アルカラ,稲村太佑,稲村太佑,https://j-lyric.net/artist/a055566/l04ea96.html,僕は水色のニワトリ母さん夜なべでわた込めて5歳 ...
く,くたびれ詩人,ハンバートハンバート,佐藤良成,佐藤良成,https://j-lyric.net/artist/a0548cb/l0232d7.html,今僕の隣りでは君が子どもをあやしてるそ ...
く,くたびれて,フルカワミキ,柴田和志,柴田和志・山口冨士夫,https://j-lyric.net/artist/a04cd6f/l00a1b3.html,あるいても あるいてもはてどなく はてどなく...
く,管,umbrella,唯,唯,https://j-lyric.net/artist/a04dc9a/l042fb4.html,あなたの願いは此処にはないでしょう？見つめた先にあ ...
く,久高マンジュウ主,喜納昌吉 & チャンプルーズ,沖縄県民謡,沖縄県民謡,https://j-lyric.net/artist/a001f26/l01864f.html,久高マンジュウ主や 美らゆーべとめてぃちぇんど ヨ ...
く,くだけたネオンサイン,甲斐バンド,大森信和・甲斐よしひろ,大森信和,https://j-lyric.net/artist/a0020f1/l015a2c.html,「ねえあなた　さみしい人ね」いつも君は　そうつぶや ...
く,くだけ散った想い,ET-KING,ET-KING,ET-KING,https://j-lyric.net/artist/a04cbce/l02b325.html,□あきらめるなここで 決して離すなその手あきらめる ...
く,砕け散って,Monday Kiz,Han,Han,https://j-lyric.net/artist/a05630a/l028313.html,ずっと見つめていました君が去った場所に僕の心が残り ...
く,くだけねこのうた,アルカラ,アルカラ,アルカラ,https://j-lyric.net/artist/a055566/l03538a.html,はいはい おいらはみんなの人気者毎度お騒がせ くだ ...
く,くだものたろう,花田ゆういちろう、ながたまや(おかあさんといっしょ),おくはらゆめ,ペアグランド,https://j-lyric.net/artist/a065752/l05d91f.html,ももから うまれた ももたろうばななから うまれた ...
く,くだらnation,パノラマパナマタウン,岩渕想太,岩渕想太,https://j-lyric.net/artist/a05d5c5/l0494ab.html,くだらねえよ　大マジに吊るし上げばっかのTVショー ...
く,くだらない,climbgrow,杉野泰誠,杉野泰誠・近藤和嗣,https://j-lyric.net/artist/a05a7c5/l037c4b.html,聞こえてるはずだろうその耳があるならわかっ ...
く,くだらない,SIX LOUNGE,ナガマツシンタロウ,ヤマグチユウモリ,https://j-lyric.net/artist/a05e163/l045420.html,愛に飢えたらふたりきりになろう革命は今どこでお ...
く,くだらない,羊文学,塩塚モエカ,塩塚モエカ,https://j-lyric.net/artist/a05d579/l058865.html,なんでもあるようでなんにもないの本当に欲しいもんは ...
く,くだらない,umitachi,マキノアンジュ,マキノアンジュ,https://j-lyric.net/artist/a063556/l062479.html,同じ話を繰り返してしまうような日々そんなくだらない ...
く,くだらない雨,THE BOYS&GIRLS,ワタナベシンゴ,ワタナベシンゴ,https://j-lyric.net/artist/a05963f/l0550e4.html,たった一度だけ行ったあのお店はなくなった酒ばっか飲 ...
く,くだらない言い訳,うたいびとはね,安岡,本多,https://j-lyric.net/artist/a00c2f9/l011897.html,テスト前の一週間が大嫌いで机の中にしまっておいた　 ...
く,くだらない唄,BUMP OF CHICKEN,藤原基央,藤原基央,https://j-lyric.net/artist/a000673/l0025f5.html,得意の絵を描いてあげる 僕の右手と水彩絵の具で丘の ...
く,くだらない歌(UK recording),SHOGO,Tsuruvo,Tsuruvo,https://j-lyric.net/artist/a04a83c/l0317c4.html,ジョンレノンが歌った街で映画のように建物が燃えたジ ...
く,くだらないお話,間慎太郎,間慎太郎,間慎太郎,https://j-lyric.net/artist/a04c8dc/l025371.html,キミがもし今 泣いていてもキミがもし目を腫らして泣 ...
く,くだらないこと,CICADA,若林とも,若林とも,https://j-lyric.net/artist/a05bdf4/l03d645.html,眠りから覚め 朝一番にすることはタイムラインのチェック ...
く,くだらないこと,トンボコープ,林龍之介,林龍之介,https://j-lyric.net/artist/a06597c/l0602b0.html,あぁ君と二人何も持たずにこの街を出よう鉄混じり ...
く,くだらないことばかり,パスピエ,大胡田なつき,成田ハネダ,https://j-lyric.net/artist/a055cff/l02d3c5.html,虫の寝息さえ聞こえそうな夜回るイヤリング　輪切りの ...
く,くだらないことばっかだ,おチビさん,おチビさん,おチビさん,https://j-lyric.net/artist/a0626e6/l05bcd1.html,死ぬ理由を探している　望まれて生まれたわけじゃない...
く,くだらない言葉 はしゃぎすぎた場所,スネオヘアー,渡辺,渡辺,https://j-lyric.net/artist/a0006d4/l010c70.html,あどけなく傷ついた心 抜け出して君は出てゆく 言葉 ...
く,くだらないの中に,星野源,星野源,星野源,https://j-lyric.net/artist/a0512cf/l0244a0.html,髪の毛の匂いを嗅ぎあって くさいなあってふざけあったり ...
く,くだらない話,犬神サーカス団,犬神,犬神明,https://j-lyric.net/artist/a0023e2/l00880d.html,私の頭の中に無数の蛆が湧いてていつもそれが起こるた ...
く,くだらない話,ist,田中志歩,いのうえけいこ,https://j-lyric.net/artist/a057641/l05b1ab.html,くだらない話で笑う今日もまた柔らかいプールで ...
く,くだらない日々にさようなら,Violent is Savanna,星花,川合栄次,https://j-lyric.net/artist/a05475a/l02955a.html,灼熱の太陽にさえ 歌いながらめんどうな君想う くだ ...
く,下らない毎日が,グッドモーニングアメリカ,金廣真悟,金廣真悟,https://j-lyric.net/artist/a057922/l02ce30.html,朝今日もまた飛び込みで止まる電車ダイヴする...
く,くだらないまま,リュックと添い寝ごはん,松本悠,松本悠,https://j-lyric.net/artist/a0613be/l055460.html,放課後の屋上　夕焼けの音裸足で走る　小さな幸せ...
く,くだらないや,コメティック,出口遼(KEYTONE),篠崎あやと・橘亮祐,https://j-lyric.net/artist/a065d5e/l05ebb3.html,どうやら　大概　曖昧トーク　誰ガ為おんなじ表情　脊 ...
く,くだらない世の中で feat.常磐道ズ,シシド・カフカ,渡辺俊美,渡辺俊美,https://j-lyric.net/artist/a056c0a/l036475.html,イイ子を探してるんじゃない何でもいいわけでもない ...
く,クダラナインサイド (cue MIX),SAKANAMON,藤森元生,藤森元生,https://j-lyric.net/artist/a05659e/l03fae4.html,ねえ　笑っていますか　楽しい事ばかりじゃ無い様で今 ...
く,くだらねえ,ザ・クロマニヨンズ,真島昌利,真島昌利,https://j-lyric.net/artist/a04c801/l05f8eb.html,くだらねえ　くだらねえくだらねえ　くだらねえく ...
く,くだらん夢,-KARMA-,畑山悠月,畑山悠月,https://j-lyric.net/artist/a05f2cc/l0496a8.html,自転車止めてここで降りて　羽休めにキスでもしようか...
く,クダリ,Mrs. GREEN APPLE,大森元貴,大森元貴,https://j-lyric.net/artist/a05a2d6/l04daba.html,瞳はいつからか　嘘が見えて汚れた世の中の仕組みも嫌 ...
く,下りのない坂道,門あさ美,門あさ美,岡本一生,https://j-lyric.net/artist/a004109/l008827.html,さよなら告げた Rainy Sundayずぶ濡れの ...
く,くだれ(デザート編),TOMOVSKY,大木知之,大木知之,https://j-lyric.net/artist/a04d166/l050fb1.html,丁寧なドライバーにちゃんとデザートよくだれ...
く,くだれ(天罰編),TOMOVSKY,大木知之,大木知之,https://j-lyric.net/artist/a04d166/l050fb0.html,乱暴なドライバーにちゃんと天罰よくだれくだ ...
く,九段の母,二葉百合子,石松,能代,https://j-lyric.net/artist/a000baa/l001bae.html,上野駅から 九段までかってしらない じれったさ...
く,九段の母,遠藤実,石松,能代,https://j-lyric.net/artist/a0021ba/l01bcd1.html,上野駅から 九段までかってしらない じれったさ...
く,九段の母,藤田まこと,石松秋二,能代八郎,https://j-lyric.net/artist/a000a4c/l01fe2c.html,母さん元気で　さよならと笑って行った　愛し子は...
く,九段の母,美空ひばり,石松秋二,能代八郎,https://j-lyric.net/artist/a000977/l02022c.html,上野駅から　九段まで勝手知らない　じれったさ杖 ...
く,九段の母,塩まさる,石松秋二,能代八郎,https://j-lyric.net/artist/a053b6b/l0204b5.html,上野駅から 九段まで勝手知らない 焦れったさ杖 ...
く,九段の母,氷川きよし,石松秋二,能代八郎,https://j-lyric.net/artist/a0005f8/l0252d6.html,上野駅から　九段までかってしらない　じれったさ...
く,九段の母,真木柚布子,石松秋二,能代八郎,https://j-lyric.net/artist/a0005f3/l027bf1.html,上野駅から 九段までかってしらない じれったさ...
く,九段の母,清水博正,石松秋二,熊代八郎,https://j-lyric.net/artist/a04d8ea/l027fe8.html,上野駅から　九段までかって知らない　じれったさ...
く,九段の母,岩本公水,石松秋二,能代八郎,https://j-lyric.net/artist/a00239f/l0317fd.html,上野駅から 九段までかって知らない じれったさ...
く,九段の母,川中美幸,石松秋二,能代八郎,https://j-lyric.net/artist/a000545/l04db5f.html,上野駅から　九段まで勝手知らない　焦(じ)れったさ ...
く,口いっぱいの愛を,杏子,岡本定義,岡本定義,https://j-lyric.net/artist/a000ddc/l02a395.html,19回目の神経衰弱(ナーバスブレイクダウン)脳細胞 ...
く,クチウツシ,ジャニーズWEST,SHIROSE,Christofer,https://j-lyric.net/artist/a058b38/l0483f2.html,いつも通りの夕方　涼しい風焼けるコンクリートこ ...
く,口移しのチョコレート,柏木由紀,秋元康,Funta7,https://j-lyric.net/artist/a057438/l02ea4d.html,チョコレート 口移ししていつものキスじゃつまんない ...
く,口移しのチョコレート,フレンチ・キス,秋元康,Funta7,https://j-lyric.net/artist/a054566/l023ef1.html,チョコレート 口移ししていつものキスじゃつまんない ...
く,口移しのチョコレート,AKB48(team B),秋元康,Funta,https://j-lyric.net/artist/a0512be/l024451.html,チョコレート 口移ししていつものキスじゃつまんない ...
く,口移しのチョコレート,funta,秋元康,Funta7,https://j-lyric.net/artist/a006670/l02c9a5.html,チョコレート 口移ししていつものキスじゃつまんない ...
く,朽ちかけた淡い斜塔,ジャパハリネット,鹿島公行,鹿島公行,https://j-lyric.net/artist/a04aacf/l00bd14.html,僕の夢見た事は 澄み渡る原色の中白く光ったあの道を ...
く,口から出まかせ,RHYMESTER feat.KING GIDDRA&SOUL SCREAM,坂倉,坂間,https://j-lyric.net/artist/a050f58/l018c57.html,脳の旅へ発進宇宙船 百戦練磨に空中戦 十年前から鍛えた ...
く,口がすべって,Mr.Children,Kazutoshi,Kazutoshi,https://j-lyric.net/artist/a001c7a/l01472b.html,口がすべって君を怒らせたでも間違ってないから謝りた ...
く,朽木の塔,ムック,達瑯,ミヤ,https://j-lyric.net/artist/a00a920/l047718.html,積み上げた 積み木の塔を私の手でバラバラに殺しまし ...
く,くちぐせ,研ナオコ,荒木一郎,荒木一郎,https://j-lyric.net/artist/a00077e/l02f227.html,雨の降る夜は 想い出すのさあんたの仕方ばなしを...
く,くちぐせ,村上幸子,川口雪司,大川晃由,https://j-lyric.net/artist/a000984/l0519e5.html,男なんてが　くちぐせのばかな女が　恋をしたどう ...
く,口ぐせ,ウルフルズ,トータス松本,トータス松本,https://j-lyric.net/artist/a0006e9/l00f80c.html,ふたりでいる時は聞き流してしまうのにはなれてい ...
く,口ぐせ,クリスタルキング,中村公晴,山下三智夫,https://j-lyric.net/artist/a000b28/l011d0a.html,君の口ぐせ「僕の立場を考えてくれ」うんざり ...
く,口グセ feat.ユンジ,Noa,Noa,HIRO/KENNY,https://j-lyric.net/artist/a0170c5/l02d71e.html,いつの日も 君への想いで溢れてた聴きたいよ 口癖の ...
く,口癖,Mr. ふぉるて,稲生司,稲生司,https://j-lyric.net/artist/a06181e/l050d0b.html,失ってしまった恋を歌ってたあのバンドの曲を君は聴い ...
く,口癖,ラフィータフィー,忌野清志郎,LIKE,https://j-lyric.net/artist/a009cae/l054ae1.html,人の心はお金では買えないと言うけど不景気が長引くと ...
く,口癖(feat. Gero),+α/あるふぁきゅん。,+α/あるふぁきゅん。・案山子,案山子,https://j-lyric.net/artist/a0597a2/l0593b2.html,もう多分　覚えちゃいないね私の前の髪型も　最初のデ ...
く,口ゲンカしないで♪,恵比寿マスカッツ,Maccoi,Jam&Lice,https://j-lyric.net/artist/a05363b/l0246ca.html,口ゲンカしないで 涙がこぼれる口ゲンカしないで 私 ...
く,口呼吸,美炎-BIEN-,Kushami,Mepop.,https://j-lyric.net/artist/a063431/l05a385.html,詰まって　いつもあの娘は詰まってこんなにいつでも何 ...
く,クチコミ8000,餓鬼レンジャー,POCYOMKIN,G.P,https://j-lyric.net/artist/a0163f9/l0086c0.html,RIDE ON クチコミシリーズ第2章 5MICで再起 ...
く,口先,山崎あおい,山崎あおい,山崎あおい,https://j-lyric.net/artist/a056a6f/l049f69.html,もしもし　あなたは何をしていたの？「何だろう」って ...
く,くちづけ,鶴岡雅義と東京ロマンチカ,芦原みづほ,鶴岡雅義,https://j-lyric.net/artist/a002509/l001bba.html,くちづけ 頬にもう一度くちづけ 髪にもう一度く ...
く,くちづけ,スターダスト・レビュー,林,柿沼,https://j-lyric.net/artist/a0004e1/l00865c.html,出会った頃の夢見ていた僕はまだまぶた閉じたまま...
く,くちづけ,岡田奈々,松本,森田,https://j-lyric.net/artist/a0009c9/l016ec5.html,紅いくちべにをなぞるのねもうそれだけで はずかしい ...
く,くちづけが止まらない,矢沢永吉,さがらよしあき,矢沢永吉,https://j-lyric.net/artist/a004fcd/l0062fe.html,くちづけが 止まらない夜さその髪に その指に熱く ...
く,くちづけのその後,後藤真希,つんく,つんく,https://j-lyric.net/artist/a0016ec/l0024e9.html,うちまでの帰り道あなたと過ごした今日の事思い出 ...
く,くちづけはお早めに,プリンセスプリンセス,佐伯健三,松浦雅也,https://j-lyric.net/artist/a000ee5/l002f98.html,くちづけはお早めに くちづけはお早めにくちづけはお ...
く,口遊 -クチズサミ-,UZUMAKI,ATARU/JYU,T2-LOW,https://j-lyric.net/artist/a04c2e8/l01fa4a.html,島国日本KEEP ON一本気 華やかさよりも儚さ わび ...
