index,title,artist,songwriter,composer,url,preview
う,歌うたいのバラッド,大野雄大 (from Da-iCE),斉藤和義,斉藤和義,https://j-lyric.net/artist/a05fcb6/l052612.html,嗚呼　唄うことは難しいことじゃないただ声に身をまか ...
う,歌うたいのバラッド (Respection Live ver.),加藤和樹,斉藤和義,斉藤和義,https://j-lyric.net/artist/a04cbee/l064ca1.html,嗚呼　唄うことは難しいことじゃないただ声に身をまか ...
う,歌うたいのブルース,D.W.ニコルズ,わたなべだいすけ,わたなべだいすけ,https://j-lyric.net/artist/a051d93/l03fac3.html,これは仕事ではない　とは言えお金はもらってるこれは ...
う,歌うたいのブルース,南こうせつ,南育代,南こうせつ,https://j-lyric.net/artist/a000441/l055dc3.html,思い出を　語るには早過ぎると　わかってるけど三 ...
う,うた歌いま～す、うた歌いま～す,チケット(山口勝平),マイクスギヤマ,大石憲一郎,https://j-lyric.net/artist/a059211/l032a02.html,シュポッポッポッポ シュポポポーさぁ~もっと ガッ ...
う,ウタウタウ,Hey! Say! 7,youth,youth,https://j-lyric.net/artist/a04d18b/l028f34.html,ウタウタウ ウタウタタタウタウウタウタウ ウタウタ ...
う,詩、歌、唄,夏川りみ,鮎川めぐみ,平井夏美,https://j-lyric.net/artist/a000560/l060a65.html,あなたが泣きたい時思い切り泣いていいよ誰の目も ...
う,うたうたうたびびと,保志総一朗,近藤ナツコ,たかはしごう,https://j-lyric.net/artist/a000f4a/l05e453.html,耳の奥で聞こえた声をさがした眠っていた記憶が奏でた ...
う,歌う人,KOKIA,KOKIA,KOKIA,https://j-lyric.net/artist/a00af13/l010653.html,歌える事が命 伝える事が魂私には声 それぞれ何か  ...
う,歌う人,如月千早(今井麻美),KOKIA,KOKIA,https://j-lyric.net/artist/a051637/l054e76.html,歌える事が命 伝える事が魂私には声 それぞれ何か  ...
う,歌うまい歌,マキタスポーツ×島津亜矢,マキタスポーツ,マキタスポーツ,https://j-lyric.net/artist/a06364d/l0570ad.html,僕は歌がうまいんだよ　僕は歌がうまいんだよ本当にか ...
う,歌うまい歌 歌怪獣Ver.,島津亜矢×マキタスポーツ,マキタスポーツ,マキタスポーツ,https://j-lyric.net/artist/a063650/l0570b8.html,わたしは今日もステージに立つ　それは　私が　歌がうまい ...
う,歌うMUSIC,バンドじゃないもん!,ミナミトモヤ,ミナミトモヤ,https://j-lyric.net/artist/a056d6b/l02a478.html,1・2・3 ファンタスティック people wake ...
う,唄う妖怪,田の中勇/ヤング・フレッシュ,若林一郎,小林亜星,https://j-lyric.net/artist/a04db89/l00d1fa.html,ガギグゲ ギョギョギョうなされちゃうぞ ウッヒ ...
う,うたうよメロディ,ケロポンズ,増田裕子,平田明子,https://j-lyric.net/artist/a0560ce/l027bec.html,きみといっしょに うたうよメロディたのしかった日を ...
う,歌う49歳,TOMOVSKY,大木知之,大木知之,https://j-lyric.net/artist/a04d166/l037820.html,歌う49歳歌う49歳歌う49歳歌う49歳 ...
う,うたうらら,木村カエラ,kaela,渡邊忍,https://j-lyric.net/artist/a000880/l026738.html,胸が痛むのは　恋してるから見上げた　青空ぽろり ...
う,歌う理由,奥田美和子,柳美里,イズミカワソラ,https://j-lyric.net/artist/a008bd5/l0024fa.html,あなたと わたしあなたの目のなかにいるわたしを見る ...
う,歌え!愛の公約,SMILE■X(星菜夏月(八島さらら)/鬼丸靜(渕上舞)/近堂幸恵(上田麗奈)/不動瑞希(Lynn)/飯塚桜子(久保ユリカ)/桃井梅(仲谷明香)/天羽くるは(吉田有里)/小水流ミカ(赤崎千夏)/闇†林檎様(山本希望)),つんく,つんく,https://j-lyric.net/artist/a05c369/l03de77.html,太陽の周りをYEAH YEAHグルグル回る回る! ...
う,歌え!愛の公約,SMILEX,つんく,つんく,https://j-lyric.net/artist/a05c3e0/l03dff2.html,太陽の周りをYEAH YEAHグルグル回る回る！ ...
う,歌え!踊れ!エビーダダ!,私立恵比寿中学,さつきがてんこもり,さつきがてんこもり,https://j-lyric.net/artist/a056506/l028a6e.html,"E-e-e-ebichu-desu, ebichu-d ..."
う,歌え踊れ、乙女は強し。,亜咲花,Cocoro.(Dream,佐藤厚仁(Dream,https://j-lyric.net/artist/a05be2e/l055922.html,泡沫の夢に抱かれて　宵の月見上げたなら指先を少しず ...
う,歌え!コ・モ・ド・テ・ポン!,HUNNY BEE,只野菜摘,菊谷知樹,https://j-lyric.net/artist/a066d63/l061b37.html,ドっか　虹のほうで響く　つたわってくる音符　ホップ ...
う,歌え!猿のミリンダ,bomi,bokachi,wtf!?,https://j-lyric.net/artist/a05676c/l02d751.html,タルタルソース ゲロゲロゲー 舐めたいパンダのヘモグロ ...
う,歌えなかったラヴ・ソング,織田裕二,真名杏樹,都志見隆,https://j-lyric.net/artist/a001210/l006bf5.html,最終日のゼミは長く 俺たちは汗ばみながら胸の中で卒 ...
う,歌えニッポンの空,サザンオールスターズ,桑田佳祐,桑田佳祐,https://j-lyric.net/artist/a000623/l05d9c9.html,揺れる木漏れ日の道を自転車に乗って海へと通(か ...
う,歌えばそこに君がいるから,鈴木このみ,鈴木このみ・畑亜貴,白戸佑輔,https://j-lyric.net/artist/a0564bf/l046661.html,ねえ　鼓動感じたら　さあ　想いを飛ばそうよだって願 ...
う,うたえバンバン,少年少女合唱団みずうみ,阪田寛夫,山本直純,https://j-lyric.net/artist/a050299/l01eb67.html,くちをおおきくあけましてうたってごらん アイアイア ...
う,唄えよ讃えよ,SION,SION,SION,https://j-lyric.net/artist/a001e02/l035050.html,夢のような時間なら それは夢かもしれない醒めるまで ...
う,うたエール,ゆず,北川悠仁,北川悠仁・蔦谷好位置,https://j-lyric.net/artist/a000614/l044edb.html,始めようかそろそろ(これから)準備はできたかい？( ...
う,歌をあなたに,中島みゆき,中島みゆき,中島みゆき,https://j-lyric.net/artist/a000701/l00f532.html,何ンにも　言わないで　この手を握ってよ声にならない ...
う,歌おう踊ろう×××しよう,聖飢魔II,デーモン閣下,エース清水,https://j-lyric.net/artist/a051f9e/l05a59f.html,幾年(いくとせ)を待ってた日々　あなたとの世界人は ...
う,唄おうカロリーメイツ,永原真夏,永原真夏,永原真夏,https://j-lyric.net/artist/a059438/l039f61.html,さて今日もテーブルの上に　欲望をぜんぶ乗せましょう...
う,うたおう♪ここったまーち!,四葉こころ(本渡楓)withここたま9(ラキたま(藩めぐみ)/メロリー(豊崎愛生)/おシャキ(かかずゆみ)/ゲラチョ(愛河里花子)/キラリス(柚木涼香)/モグタン(村瀬迪与)/サリーヌ(藤村歩)/パリーヌ(白鳥由里)/ミシル(折笠富美子)),松井洋平,佐野宏晃,https://j-lyric.net/artist/a05ca05/l03f93a.html,ぱん!ぱん!ぱん!ぱん!ぱ~んつ!こころからね ...
う,うたおう♪ここったまーち!,四葉こころ with ここたま9+ライチ,松井洋平,佐野宏晃,https://j-lyric.net/artist/a05ca78/l03fd15.html,ぱん！ぱん！ぱん！ぱん！ぱ～んつ！こころからね ...
う,うたおう♪ここったまーち!(TVサイズ),四葉こころ(本渡楓)withここたま9(ラキたま(藩めぐみ)/メロリー(豊崎愛生)/おシャキ(かかずゆみ)/ゲラチョ(愛河里花子)/キラリス(柚木涼香)/モグタン(村瀬迪与)/サリーヌ(藤村歩)/パリーヌ(白鳥由里)/ミシル(折笠富美子)),松井洋平,佐野宏晃,https://j-lyric.net/artist/a05ca05/l03f939.html,ぱん!ぱん!ぱん!ぱん!ぱ~んつ!こころからね ...
う,うたおう♪ここったまーち!(TVサイズ),四葉こころ with ここたま9+ライチ,松井洋平,佐野宏晃,https://j-lyric.net/artist/a05ca78/l03fd16.html,ぱん！ぱん！ぱん！ぱん！ぱ～んつ！こころからね ...
う,うたをうたおう,大事MANブラザーズバンド,立川俊之,立川俊之,https://j-lyric.net/artist/a00bea3/l006c14.html,※うたをうたおう 君の為に幸せでありますように...
う,歌を歌おう,さだまさし,さだまさし,さだまさし,https://j-lyric.net/artist/a0004ab/l05907a.html,歌を歌おう悲しいときこそ歌を歌おう寂しいときこそ ...
う,歌おう 僕らのメリークリスマス,和田光司,小柴,太田,https://j-lyric.net/artist/a005a13/l016d3d.html,どんな時だって僕らは一緒だった信じあう事そ ...
う,唄おうよ!,杉田あきひろ/つのだりょうこ,須藤隆,須藤隆,https://j-lyric.net/artist/a04c3ad/l05e91e.html,◆●うたおうよ きみらしくうたおうよ すきかってに ...
う,歌おうよ,みゆな,みゆな・TSUGE,みゆな・TSUGE,https://j-lyric.net/artist/a05f145/l052514.html,外に出れず部屋薄明かり1人で抱え込んだばったり...
う,歌おうよ、僕たちの校歌,セレクション8(SKE48),秋元康,MIKOTO,https://j-lyric.net/artist/a05568f/l026bcd.html,ねえ　歌おうよあの僕たちの校歌思い出して　ほら ...
う,歌おうラララ,大城美友,大城美友,大城美友,https://j-lyric.net/artist/a05f12e/l04d2a8.html,Wow oh oh oh oh　na na na na ...
う,歌ヲ贈リマショウ,4D-JAM,ふるかわ,シオジリケンジ,https://j-lyric.net/artist/a04c3d1/l0082d1.html,踊りましょう 今日はワタシときっと楽しい一日になる ...
う,歌を捧げて,オフコース,小田,小田,https://j-lyric.net/artist/a002409/l018f1f.html,あのほほえみ　あのやさしさを忘れてしまうなんて　私 ...
う,うたかた,YeLLOW Generation,おちまさと,MARHY,https://j-lyric.net/artist/a004e30/l001e6c.html,※もっとそばにいて影がひとつになるくらいもっと ...
う,うたかた,ポルノグラフィティ,岡野昭仁,AK.HOMMA,https://j-lyric.net/artist/a000611/l0043e2.html,夏の日に蜉蝣を見て何故か愛しく感じた羽音の調べ ...
う,うたかた,田村ゆかり,渡邉美佳,渡邉美佳,https://j-lyric.net/artist/a000fbd/l00520d.html,水の底であぶくのような呼吸してるココロゆらゆら ま ...
う,うたかた,石川さゆり,吉岡治,岡千秋,https://j-lyric.net/artist/a00049a/l006c00.html,のれんしまって あなたのそばでお酒をつぎたい つが ...
う,うたかた,五輪真弓,五輪真弓,五輪真弓,https://j-lyric.net/artist/a001f62/l007043.html,しゃぼん玉 束の間の虹その数を かぞえるまもなく ...
う,うたかた,荘野ジュリ,荘野ジュリ,JINNAKAMURA,https://j-lyric.net/artist/a04aaef/l0074da.html,君を 見つめたい目が君に 触れたい 指が行き場 ...
う,うたかた,"Kagrra,",一志,Kagrra,https://j-lyric.net/artist/a0256d5/l0099bf.html,願いは貴方に降り注ぐそっと悲しみを越えていつか ...
う,うたかた,竹井詩織里,竹井詩織里,後藤,https://j-lyric.net/artist/a020e01/l00c607.html,回る車輪の音 肩越しの夕空流れ続ける道 行き先は決 ...
う,うたかた,平川地一丁目,森山公一,林龍之介,https://j-lyric.net/artist/a000788/l00ca81.html,泡沫(うたかた)の時　僕のかけら何処かに残ればいい ...
う,うたかた,河村隆一,Я・K,吉田,https://j-lyric.net/artist/a0006a4/l010b67.html,うたかたの恋　追憶の花　この風に　心あずけたたった ...
う,うたかた,ピンク・レディー,D,LLOYD,https://j-lyric.net/artist/a000be7/l010db4.html,消えゆく　キャメルのコートに手をふる　女が一人...
う,うたかた,堀内孝雄,たきの,髙山,https://j-lyric.net/artist/a00049b/l01b2df.html,春を知らない　曼珠沙華秋を知らない　沈丁花どち ...
う,うたかた,中孝介,沢村直子,石川烈,https://j-lyric.net/artist/a04c89c/l01b45b.html,気まぐれな雨に 足を引き止められふいに出来る 思わ ...
う,うたかた,川村結花,川村結花,川村結花,https://j-lyric.net/artist/a0081ea/l01d2e9.html,走って走って息を切らして　やっとたどりついた腕の中で ...
う,うたかた,薬師丸ひろ子,吉田美奈子,上田知華,https://j-lyric.net/artist/a000bb5/l01d484.html,天国に跪くあなたを乗せた舟が私の愛から風を集めて ...
う,うたかた,嵐,R.P.P.・Rap詞:櫻井翔,youwhich・Dyce,https://j-lyric.net/artist/a000eac/l026ab8.html,揺れる瞳浮かんでいる　どこに辿り着くのだろう?二人 ...
う,うたかた,熊谷育美,花衣,Klaus,https://j-lyric.net/artist/a05292f/l02acc6.html,天と地を とおく隔てる ちいさな胸の鼓動今すぐに  ...
う,うたかた,のあのわ,Yukko,ゴウ/Yukko,https://j-lyric.net/artist/a04f8cc/l02c254.html,遠い空塗り替えてバラ色にすり替えて儚いいつも  ...
う,うたかた,木村竜蔵,木村竜蔵・Hayato,木村竜蔵,https://j-lyric.net/artist/a056bcb/l0362a9.html,夢を見てたみたいあまり覚えてないけどあなたがい ...
う,うたかた,tricolor,Koji,Koji,https://j-lyric.net/artist/a05e672/l04676f.html,あなたの影を　探し求めて世界の果てへ　旅にでた...
う,うたかた,GOING UNDER GROUND,松本素生,松本素生,https://j-lyric.net/artist/a0006e1/l0492a1.html,テーブルには昨日の飲みかけの缶ビールいつの間にか寝 ...
う,うたかた,寺岡呼人,寺岡呼人,寺岡呼人・浜端ヨウヘイ,https://j-lyric.net/artist/a001cc1/l04e7cf.html,幼い弟の手をひき波間で戯れたあなたの眼差しに見 ...
う,うたかた,lily,lily,yoshinori,https://j-lyric.net/artist/a053f2d/l05ac9b.html,こころ軽く新しい靴履いて何も持たずふらりと ...
う,うたかた,舞乃空,金子麻友美,金子麻友美,https://j-lyric.net/artist/a064da6/l05bd0d.html,淡い初恋だった雪のように溶けていった甘い初恋だ ...
う,うたかた。～弾き語り～,柴田淳,柴田淳,柴田淳,https://j-lyric.net/artist/a00717d/l025cd3.html,もしもあなたが 私のことを 忘れてないなら 嬉しくなる ...
う,ウタカタ,ジムノペディ,小林殉一,小林殉一,https://j-lyric.net/artist/a042c58/l008539.html,「その右手ひとつ、私に下さいな」想いを伝えて、家路 ...
う,ウタカタ,近江知永,奥井雅美,奥井雅美,https://j-lyric.net/artist/a04d811/l00c622.html,寂しげ 石楠花花びら散り往く 夢 一片のよう待 ...
う,ウタカタ,天野月子,天野,天野,https://j-lyric.net/artist/a02411e/l01177b.html,白く明けてゆく空に浮かぶ不知火陽気な夢に灯された赤 ...
う,ウタカタ,奥井雅美,奥井雅美,奥井雅美,https://j-lyric.net/artist/a001d79/l024101.html,寂しげ 石楠花花びら散り行く 夢 一片のよう待 ...
う,ウタカタ,KinKi Kids,浅田信一,井上慎二郎,https://j-lyric.net/artist/a0015e5/l02f515.html,歩幅の大きさを揃えるように 駅に抜ける道を僕ら歩く...
う,ウタカタ,いう゛どっと,いう゛どっと,いう゛どっと,https://j-lyric.net/artist/a06199a/l0553d4.html,サイダーの泡みたいに弾けて踊って無くなればいい ...
う,泡沫,heidi.,ナオ,桐,https://j-lyric.net/artist/a04f9f3/l0156cb.html,ああ、この素晴らしき世界が　僕は心底嫌いなんだああ ...
う,泡沫,浅岡雄也,"浅岡雄也,",浅岡雄也,https://j-lyric.net/artist/a03658d/l01e981.html,誰かの泣き顔 TVに映ってる観れば悲しくなるけど. ...
う,泡沫～UTAKATA～,八代亜紀,野村万之丞,野村万之丞,https://j-lyric.net/artist/a000048/l0071e2.html,歌へや歌へや泡沫の夢幻(ゆめまぼろし)やこの世はざ ...
う,うたかた。,Cocco,こっこ,こっこ,https://j-lyric.net/artist/a04a856/l009461.html,放課後の校庭 緋寒桜白いひざ かさぶたの両足鼻 ...
う,泡沫(うたかた)サタデーナイト!,モーニング娘。'16,津野米咲,津野米咲,https://j-lyric.net/artist/a05b477/l03ab75.html,派手じゃないだけで地味な子とか大人しいとかわかって ...
う,ウタカタストロフィ,ピコ,ちゅうとろP,ちゅうとろP,https://j-lyric.net/artist/a054720/l02be61.html,想い照らせど想い満ちれどまんまる月は欠けていく ...
う,うたかたの ～love me tonight～,白鳥まゆ,引地賢治,引地賢治,https://j-lyric.net/artist/a05d355/l04243a.html,真っ赤なルージュも　燃えているチョッピリ気どって　 ...
う,うたかたの雨,泉川そら,イズミカワソラ,イズミカワソラ,https://j-lyric.net/artist/a008595/l0053f8.html,眠った夜に 響きわたる 雨の音は空っぽな夜 彩って ...
う,うたかた歌,RADWIMPS feat. 菅田将暉,野田洋次郎,野田洋次郎,https://j-lyric.net/artist/a062e7a/l0558c2.html,夢中になってのめり込んだ　ものがそういやあったよな...
う,うたかたの女,市川由紀乃,たかたかし,幸耕平,https://j-lyric.net/artist/a002848/l044689.html,どこであなたは 飲んでるの時計の日付が 変わります ...
う,うたかたの風,竹島宏,久仁京介,弦哲也,https://j-lyric.net/artist/a0005fb/l029dd8.html,別れの後の 白い萩一つこぼれて 二つこぼれて深 ...
う,うたかたの恋,藤あや子,三浦康照,水森英夫,https://j-lyric.net/artist/a000577/l0072f9.html,蛇の目の傘で 人目をさけるふたりの肩を 濡らす雨 ...
う,うたかたの恋,五木ひろし,三浦,水森英夫,https://j-lyric.net/artist/a000605/l00f65f.html,蛇の目の傘で　人目をさけるふたりの肩を　濡らす雨 ...
う,うたかたの恋,宝塚歌劇団,菊田,入江,https://j-lyric.net/artist/a0030ee/l01199d.html,まり 来週の月曜日　旅に出ようあなたと御一緒なら　 ...
う,うたかたの恋,小畑実,佐伯孝夫,服部良一,https://j-lyric.net/artist/a00182b/l02cbfb.html,山の煙よ さようならいで湯の里よ さようなら君 ...
う,うたかたの恋,原田知世,原田知世,伊藤ゴロー,https://j-lyric.net/artist/a000d72/l0313cb.html,それはまるで うたかたの恋水鳥は波間でささやいてい ...
う,うたかたの恋人,鳳山雅姫,鳳山雅姫,marhy,https://j-lyric.net/artist/a01223d/l01d5d9.html,ふたりで 朝がくるまで語り合いはしゃいだの 覚えて ...
う,うたかたの子守唄,小狐丸(北園涼)/石切丸(崎山つばさ),茅野イサム,YOSHIZUMI,https://j-lyric.net/artist/a05b983/l03ba9c.html,▲夜よ 夜よ いにしえの夜よ夜よ 夜よ その か黒 ...
う,うたかたのタンゴ,うえだとしこ,冬弓ちひろ,西つよし,https://j-lyric.net/artist/a05b0b3/l039aee.html,このまま　お別れしましょう微笑ってサヨナラするの ...
う,うたかたの花,志方あきこ,LEONN,志方あきこ,https://j-lyric.net/artist/a04cab0/l009a49.html,穢れも知らずに無邪気なまま青い鳥を追いかけ彷徨った ...
う,泡沫の花びら,Kra,景夕,結良,https://j-lyric.net/artist/a04ca80/l00a49c.html,さよなら愛しい人あなたに会え恋をしてよかったつ ...
う,うたかたの日々,ブレッド&バター,藤井青銅,岩澤二弓,https://j-lyric.net/artist/a001f83/l0046b1.html,石畳の路地で 聞こえくる声に振り返れば いつか見た姿 ...
う,うたかたの日々,爆弾ジョニー,爆弾ジョニー,爆弾ジョニー,https://j-lyric.net/artist/a058b32/l03120c.html,キミは知ってるかい?あと24時間でココがなくなって ...
う,うたかたの日々,加藤ミリヤ,Miliyah,Miliyah,https://j-lyric.net/artist/a00d0ea/l039c0f.html,幻、ああきれいどうして、君が消えてしまいそうな ...
う,うたかたの日々,アカシック,理姫,Hachi,https://j-lyric.net/artist/a05a11c/l039f45.html,白い朝の　白いシーツにうつ伏せているからバス停 ...
う,うたかたのblue,MyKeys,マエダケンタロウ,マエダケンタロウ,https://j-lyric.net/artist/a05bf43/l03cf6c.html,愛の行方を　その結末を　知りたがる君愛の言葉は意味 ...
う,うたかたの僕等,PhilHarmoUniQue,五郎川陸快,五郎川陸快,https://j-lyric.net/artist/a04dee5/l01cd08.html,あの頃は自由に憧れて　高い空を見上げていた僕はいつ ...
う,うたかたの夢,岩瀬敬吾,岩瀬敬吾,岩瀬敬吾,https://j-lyric.net/artist/a01eb26/l008b77.html,多めに使いたいというわりに持て余すんで両手に掴 ...
う,うたかたの夢,美川憲一,たかたかし,叶,https://j-lyric.net/artist/a00008e/l010e61.html,好きで抱かれた人だから死ぬまでだましてほしかった ...
う,うたかたの夢,制服向上委員会,KAO,PANTA,https://j-lyric.net/artist/a04ab9c/l02bc73.html,いつまでも いつまでも そばに居たいけれど別れは  ...
う,ウタカタノユメ,ひめキュンフルーツ缶,山下智輝,山下智輝,https://j-lyric.net/artist/a05534b/l0399dd.html,儚くて消える 刹那のパラダイス残酷な朝が奪って行く ...
う,うたかたのリッツ,西城秀樹,ちあき哲也,馬飼野康二,https://j-lyric.net/artist/a0004a3/l046c78.html,黄昏…リッツ…霧雨…メトロひとり見下ろす街 ...
う,うたかたの輪舞曲(ロンド),原田知世,安藤芳彦,弓島小夜,https://j-lyric.net/artist/a000d72/l02524c.html,月灯りが 窓辺に揺れたらマロニエの枯葉が 風に踊る ...
う,うたかた-泡沫-,谷村新司,谷村新司,谷村新司,https://j-lyric.net/artist/a000498/l02171c.html,時のまばたきの間にも　泡沫は水に運ばれ空をみつめた ...
う,ウタカタポロロッカ(原曲:芥川龍之介の河童～Candid Friend),Re:Volte,saori,ZUN(上海アリス幻樂団),https://j-lyric.net/artist/a05699c/l029823.html,誰も知らぬ谷へようこそ久しいヒト私たちはす ...
う,ウタカタメロディ,王雪(花井美春)、ラモーナ・ウォルフ(田中美海),常楽寺澪,YUU,https://j-lyric.net/artist/a066006/l05f383.html,あなたに出会った日から生まれ変わった気持ちだったの ...
う,うたかたよいかないで,HIMEHINA,ゴゴ,Motokiyo,https://j-lyric.net/artist/a05f929/l04d99b.html,はじける泡の水のように生まれては消えていく奇跡を ...
う,うたかたよいかないで,Gohgo,ゴゴ,Motokiyo,https://j-lyric.net/artist/a063e4d/l058c4a.html,はじける泡の水のように生まれては消えていく奇跡を ...
う,ウタカタラッタラ,東京スカパラダイスオーケストラ,谷中敦,大森はじめ,https://j-lyric.net/artist/a00072c/l05e1d5.html,踊らされても　泡沫(ウタカタ)だったら踊り足りない ...
う,ウタカタララバイ,Ado,TOPHAMHAT-KYO(FAKE,FAKE,https://j-lyric.net/artist/a061fbb/l059d8f.html,ひとりぼっちには飽き飽きなの繋がっていたいの純 ...
う,ウタカタララバイ,FAKE TYPE.,TOPHAMHAT-KYO,FAKE,https://j-lyric.net/artist/a0598eb/l05b4a8.html,ひとりぼっちには飽き飽きなの繋がっていたいの純 ...
う,歌感動,一節太郎,河村,遠藤,https://j-lyric.net/artist/a00689a/l018e79.html,岩もくだくこの流れ木の葉泳がすさだめ川...
う,歌がある,中村光春,中村哲治,櫻庭伸幸,https://j-lyric.net/artist/a059344/l032f0e.html,人の生き方は　色々あるけれど自分のありのままで...
う,歌がある限り,野口五郎,山上路夫,東海林修,https://j-lyric.net/artist/a0020a8/l04513a.html,たとえ涙が 流れる日でも歌があるから 生きてゆける ...
う,歌があるから生きられる,岡田しづき,菅原,保田,https://j-lyric.net/artist/a05121f/l0193e3.html,あなたおまえと 呼び合った日々は儚く 過ぎ去って ...
う,唄が歩く時,YONA YONA WEEKENDERS,磯野くん,磯野くん,https://j-lyric.net/artist/a0620dc/l053700.html,眠れない夜　諦めのスワイプ大切なもの　何か探してる ...
う,歌がいっぱい,中川ひろたか・新沢としひこ,新沢としひこ,中川ひろたか,https://j-lyric.net/artist/a05d067/l0418fa.html,だれかが歌った歌　わたしが歌った歌あなたと歌った歌 ...
う,疑う目,なみちえ,なみちえ,なみちえ,https://j-lyric.net/artist/a0612ba/l04fc34.html,歌だって疑う目　嘘にまみれてシステマチックな生と死 ...
う,疑え,水咲加奈,水咲加奈,水咲加奈,https://j-lyric.net/artist/a063ef4/l05abf2.html,夜のはじまり告げる風のほとぼり冷める静かな月明 ...
う,歌がきこえる,竹仲絵里,竹仲絵里,竹仲絵里,https://j-lyric.net/artist/a004e99/l02866a.html,だんだん狭くなっていく道それでも続いてるなら 進む ...
う,歌が咲く,田村芽実,末満健一,和田俊輔,https://j-lyric.net/artist/a05d85a/l04b125.html,昔に撮った古い映像を見たそこに映っていたのは幼い頃 ...
う,ウタガデキタヨ,寺岡呼人&Golden Circle of Friends,寺岡呼人/常田真太郎/堂島孝平,寺岡呼人/大橋卓弥/堂島孝平/常田真太郎,https://j-lyric.net/artist/a007c72/l022e81.html,人集まれば そこに歌が生まれるくたびれた 気持ちも ...
う,ウタガデキタヨ,小田和正・スキマスイッチ・堂島孝平・寺岡呼人,寺岡呼人・常田真太郎・堂島孝平,寺岡呼人・大橋卓弥・堂島孝平・常田真太郎,https://j-lyric.net/artist/a0547c7/l022f7e.html,人集まれば　そこに歌が生まれるくたびれた　気持ちも ...
う,歌が呼んでる,八神純子,KAZUKI,八神純子,https://j-lyric.net/artist/a001f77/l039180.html,歌が呼んでるから歌が待ってるからみんなで歌おう ...
う,うたがわないで,黒沢明とロス・プリモス,村上克子,彩木雅夫,https://j-lyric.net/artist/a000b12/l02b65d.html,うたがわないでね 私の心を貴方にだけは 嘘などつか ...
う,ウタキの丘で,松原健之,売野雅勇,塩入俊哉,https://j-lyric.net/artist/a04beb2/l04d8a2.html,かすかに夏の気配が海風にもまじるとひとつまたひ ...
う,宴,北島三郎,志賀大介,船村徹,https://j-lyric.net/artist/a000002/l006c09.html,あかね雲 ちぎれ雲あの山越えて 何を見たあの川 ...
う,宴,米米CLUB,米米CLUB,米米CLUB,https://j-lyric.net/artist/a001c09/l00fb56.html,今宵は楽し宴だ(Party Party)ともに ...
う,宴,ピンクリボン軍,松下直幸,近藤将之,https://j-lyric.net/artist/a001430/l0171a1.html,カイカンモロニモロニモロニアイスルコモリコモリコモ ...
う,宴,SYNDICATE GIRLS,"K.Maki,","K.Maki,",https://j-lyric.net/artist/a0527b9/l023783.html,"Yeah Yeah Yeah, are you rea ..."
う,宴,井上ヨシマサ,井上ヨシマサ,井上ヨシマサ,https://j-lyric.net/artist/a04b1de/l036d4a.html,春は花見だ　夏には花火　秋は月見で　冬クリスマスこ ...
う,宴,遊助,遊助,遊助・N.O.B.B・SOICHIROK・NOZOMU.S,https://j-lyric.net/artist/a04f779/l03a810.html,大地の恵み　豊作願い無病息災　永遠に我らここに ...
う,歌夏,ROYALcomfort,ROYALcomfort,ROYALcomfort/DJ,https://j-lyric.net/artist/a057e14/l035047.html,一番大切な事は楽しむ事この時をこの場所を今日か ...
う,宴-祝魂歌-,角田信朗&大西洋平,春和文,河田貴央,https://j-lyric.net/artist/a05db87/l0442fb.html,勝利の唄よ！　勝利の舞よ！花の吹雪よ！　やれ！宴だ ...
う,宴じゃオージャー!,高橋秀幸&伊勢大貴,KoTa,KoTa,https://j-lyric.net/artist/a065170/l05c6d2.html,じゃあ宴じゃ！U・TA・GE！(ハッ！)Ha ah ...
う,うたげ☆独壇場!,百鬼あやめ,HoneyWorks・MARUMOCHI,HoneyWorks・MARUMOCHI,https://j-lyric.net/artist/a064b2d/l05fc8a.html,ねー構ってくれないの？ハマってくれないの？古参 ...
う,宴の合図,TOTALFAT,Shun,Shun,https://j-lyric.net/artist/a053e45/l037c99.html,We got sunset　陽はもう沈んで虫達が騒 ...
う,宴のあと,石原裕次郎,西沢,北原じゅん,https://j-lyric.net/artist/a0009fe/l010549.html,帰るのね こんな夜更けにあの女が 待っているのね ...
う,宴の唄,All Japan Goith,すぐる,すぐる,https://j-lyric.net/artist/a04d152/l01c641.html,豊年満作　無病息災　皆で唄えば　宝船一日一善　一石 ...
う,宴の終わり,犬坂毛野・玉梓,浅井さやか(One,YOSHIZUMI,https://j-lyric.net/artist/a066ce0/l0619b8.html,どしゃぶりの雨に　紛れて聞こえてきた　赤ん坊の泣き ...
う,宴の始まり,犬飼現八・玉梓・ヽ大,浅井さやか(One,YOSHIZUMI,https://j-lyric.net/artist/a066ce5/l0619be.html,「待っていたよ！」忌々しき里見の遺志を継ぐ者た ...
う,宴はヨイヨイ恋しぐれ,KEYTALK,首藤義勝,首藤義勝,https://j-lyric.net/artist/a0583aa/l05599e.html,本能的に感じたいな思い立ったら今すぐににぎやか ...
う,宴(ララは俺たちの言葉),KOHEI JAPAN,Kohei,Kohei,https://j-lyric.net/artist/a04cce5/l021bed.html,さあランニンランニン皆の衆ランニン つらくなったらこの ...
う,ウタコク,足立佳奈,「今日、好きになりました。」製作委員会・野本かもめ・嶋野裕介,DJ,https://j-lyric.net/artist/a05d2ac/l04a86c.html,ah　なんていったらいいんだろ笑顔がステキなとこと ...
