index,title,artist,songwriter,composer,url,preview
え,衛星ハロー,EGO-WRAPPIN',Yoshie,Masaki,https://j-lyric.net/artist/a0005d8/l04bc71.html,あ　僕は衛星ハロー君の上で今日も回ってるあ　な ...
え,永世のクレイドル,鈴華ゆう子,黒うさ,黒うさ,https://j-lyric.net/artist/a059ad2/l03d007.html,青い空は遠く 広がって幾つの火が消えるのだろう? ...
え,エイティーン エモーション,スマイレージ,つんく,つんく,https://j-lyric.net/artist/a052bda/l031332.html,流れる雲見ながら涙を拭いた負けるもんか　好き勝手 ...
え,∞,カサリンチュ,カサリンチュ,カサリンチュ,https://j-lyric.net/artist/a054221/l04910c.html,テメーの腹黒さなんて そもそもわかっていた調子のい ...
え,∞(エイト),カサリンチュ,カサリンチュ,カサリンチュ,https://j-lyric.net/artist/a054221/l049065.html,テメーの腹黒さなんて　そもそもわかっていた調子のい ...
え,映幻日,神はサイコロを振らない,柳田周作,柳田周作,https://j-lyric.net/artist/a05ce73/l0411ba.html,幸も不幸もない　感情さえもうない流れ作業のように息 ...
え,エイトエイター Oh!,関ジャニ∞,丸山隆平,高橋浩一郎,https://j-lyric.net/artist/a04ab16/l03b4ae.html,エイエイト エイエイオー エイターみんなで声合わせ...
え,エイト・エイティ,キンモクセイ,佐々木良,佐々木良,https://j-lyric.net/artist/a00515f/l04ed76.html,とても疾走してたからあの日8ビートしてたから　Wo ...
え,エイトビート,ザ・クロマニヨンズ,甲本ヒロト,甲本ヒロト,https://j-lyric.net/artist/a04c801/l00d77e.html,ああ　強く閉じてああ　ふさいでいても音速ジェッ ...
え,エイトビート,シンガーズハイ,内山ショート,内山ショート,https://j-lyric.net/artist/a062102/l060815.html,もしも俺が死んでしまっても誰も悲しまないでいいよう ...
え,エイトビートがとまらない,ザ50回転ズ,ボギー,ボギー,https://j-lyric.net/artist/a04ce91/l027941.html,欲しいのはお前だけ加速して突き進むビート蹴散ら ...
え,エイトビート・サッドソング,阿部芙蓉美,阿部芙蓉美,阿部芙蓉美/河野圭,https://j-lyric.net/artist/a04d91a/l027e71.html,この出会いは最高でときめきはキャントストップ脈打つ ...
え,エイトビート・バーサーカー,岸田教団&THE明星ロケッツ,岸田,草野華余子,https://j-lyric.net/artist/a0543d7/l060325.html,“仲間”の中に居られない　“味方”の数にも入っていない ...
え,エイトマン,TV・アニメ主題歌,前田武彦,萩原,https://j-lyric.net/artist/a04bc64/l006e14.html,(エイトマン エイトマン)「ファイト ファイト フ ...
え,エイトマン,克美しげる,前田武彦,萩原,https://j-lyric.net/artist/a00422a/l012bf0.html,エイトマン　エイトマンファイト　ファイト　ファイト ...
え,エイトマンのうた,克美しげる,前田武彦,萩原哲晶,https://j-lyric.net/artist/a00422a/l01dd5a.html,エイトマン エイトマンファイト ファイト ファイト ...
え,エイトマンのテーマ (version 1993),桑野信義,前田武彦,萩原,https://j-lyric.net/artist/a04c3c5/l00825b.html,光る海 光る大空 光る大地ゆこう 無限の地平線...
え,エイド,水槽,水槽,水槽,https://j-lyric.net/artist/a062f91/l057847.html,ミスって生誕したら育ってしまっただけで話はない死活 ...
え,エイド,the shes gone,兼丸,兼丸,https://j-lyric.net/artist/a05f7ea/l05fe69.html,傷付いてしまった夜にそれでも、となんとか前を向く ...
え,映日果,alcott,貴田宰司,貴田宰司,https://j-lyric.net/artist/a05c43b/l03e128.html,お前はさぁ今何思ってる?そんな面して意外と脆いから ...
え,エイのうらみたいないきもの,宇宙人,しのさきあさこ,しのさきあさこ,https://j-lyric.net/artist/a0565ac/l02a9e6.html,エイのうらみたいないきものをみたお寿司屋のうらの喫 ...
え,エイは育ち、僕はプロポーズに鉄を曲げる,赤飯,家の裏でマンボウが死んでるP(タカハシヨウ),家の裏でマンボウが死んでるP(タカハシヨウ),https://j-lyric.net/artist/a05650b/l028a79.html,近所の川辺をうろつきながらプロポーズの言葉を考えて ...
え,エイプリル,フジファブリック,志村正彦,志村正彦,https://j-lyric.net/artist/a033e7f/l018479.html,どうせこの僕なんかにと ひねくれがちなのですそんな ...
え,エイプリル,D.W.ニコルズ,わたなべだいすけ,わたなべだいすけ,https://j-lyric.net/artist/a051d93/l03a354.html,こんなに広かったんだな　なにもない部屋ながめるキミ ...
え,エイプリル,mol-74,武市和希,mol-74,https://j-lyric.net/artist/a05ab42/l03bca0.html,綺麗な映画を観たあとにふと君を思い出したあの日をな ...
え,エイプリル,アメノイロ。,寺見幸輝,寺見幸輝,https://j-lyric.net/artist/a062dfa/l058233.html,ベランダの洗濯機から僕のシャツを取り出す君を夢現眺 ...
え,エイプリル,菅原圭,菅原圭,菅原圭,https://j-lyric.net/artist/a062d8e/l0584fd.html,エイプリル　君は死んだ誰のものにもならないよう言葉 ...
え,エイプリル,須田景凪,須田景凪,須田景凪,https://j-lyric.net/artist/a05dfad/l060234.html,あてもない景色を君と共に描いていた今でもずっと ...
え,エイプリル,Aooo,ツミキ,ツミキ,https://j-lyric.net/artist/a066e36/l0623d4.html,月のひかりにまじわって　雲が色を変えてゆくいつか何 ...
え,エイプリルフール,cinema staff,三島想平,cinema,https://j-lyric.net/artist/a0566a9/l03aa09.html,最初の夜が静かに明けて何か不思議と笑えてきたんだ。...
え,エイプリルフール feat.坂本真綾,冨田ラボ,鴨田潤,冨田恵一,https://j-lyric.net/artist/a00230d/l02ab44.html,今年で三度目かな四月一日は君はさりげなく ...
え,エイプリルブルー,エイプリルブルー,船底春希,管梓,https://j-lyric.net/artist/a060cb9/l04e914.html,花は咲く当たり前を知る人の気も知らないで...
え,永眠のすゝめ,なるみや,なるみや,なるみや,https://j-lyric.net/artist/a06551c/l05d201.html,いつものように強く叩いたアラームとうとう今日は壊れ ...
え,エイミー,THE ORAL CIGARETTES,山中拓也,山中拓也,https://j-lyric.net/artist/a0590a3/l035946.html,「今何してる?」「きっと恋してる。こんな思いなんて初め ...
え,エイミー,ヨルシカ,n-buna,n-buna,https://j-lyric.net/artist/a05cf40/l04d3eb.html,口に出してもう一回ギターを鳴らして二拍歌詞を書 ...
え,エイミー,茅原実里,茅原実里,菊田大介(Elements,https://j-lyric.net/artist/a04cde9/l04d5a8.html,鎖で繋がれていた　一人ぼっちの僕達今宵もあなた懐う ...
え,エイミーシンドローム,LAST ALLIANCE,MATSUMURA,MATSUMURA,https://j-lyric.net/artist/a04d04f/l00ca69.html,笑い声響く通学路は消えてアスファルト響く冷たい ...
え,エイム,マナコ(麻倉もも),emon(Tes.),emon(Tes.),https://j-lyric.net/artist/a05bbf4/l03c2a1.html,射程距離内 ターゲット ロックオン!鼓動を感じ取る ...
え,エイム,Mary's Blood,RIO,RIO,https://j-lyric.net/artist/a059165/l04c248.html,放たれた　牙を剥く夢か　嗚呼眩しい　やけにリア ...
え,エイムズ,um-hum,R.ioka,R.ioka,https://j-lyric.net/artist/a061fd7/l055fad.html,Ah　見つからないね何だって心で意図して能書き ...
え,エイムに愛されしガール,湊あくあ,Chinozo,Chinozo,https://j-lyric.net/artist/a064a69/l05eeff.html,お日様にオサラバしてRide againそうだ　私 ...
え,永夜想街,生活の設計,大塚真太朗,大塚真太朗,https://j-lyric.net/artist/a064d0a/l05c8f5.html,二人が今までのこと　すべて忘れていくなんて泡沫(う ...
え,英雄,doa,徳永暁人,徳永暁人,https://j-lyric.net/artist/a048cc4/l0036d2.html,カッコつけてるつもりで得意になって大事な事は全部置 ...
え,英雄,谷村新司,谷村新司,谷村新司,https://j-lyric.net/artist/a000498/l006e1f.html,嵐の丘には 黒い影だけ右手にかかげたサーベル見つめ ...
え,英雄,井上陽水,井上陽水,井上陽水,https://j-lyric.net/artist/a00071f/l0100ff.html,内角の高めに 快感を投げ込めボールボーイ指先を ...
え,英雄,voyager,徳永暁人,徳永暁人,https://j-lyric.net/artist/a054bcb/l023b9e.html,カッコつけてるつもりで得意になって大事な事は全部置 ...
え,英雄,serial TV drama,鴇崎智史/新井弘毅,新井弘毅,https://j-lyric.net/artist/a04e096/l025efb.html,英雄のボクは休みが無い雨の日も 風の日も汚れた ...
え,英雄,GARNET CROW,AZUKI,中村由利,https://j-lyric.net/artist/a0009c6/l02717a.html,連なる山を越えて急いだ故郷への旅路は果たせぬ思いに ...
え,英雄,遠藤正明,徳永暁人,徳永暁人,https://j-lyric.net/artist/a001e98/l037ccf.html,カッコつけてるつもりで得意になって大事な事は全部置 ...
え,英雄,吉田拓郎,松本隆,吉田拓郎,https://j-lyric.net/artist/a001cc0/l047697.html,しら茶けた光の中に今君は横たわってる世界中 啜 ...
え,英雄,スカイピース,スカイピース,スカイピース・宮川拓,https://j-lyric.net/artist/a05d27f/l050b57.html,Ohh Ohh Ohh英雄は背中を向けない生き ...
え,英雄; Kick It (Korean ver.),NCT 127,WUTAN・Rick,Dwayne,https://j-lyric.net/artist/a05e6a8/l053d38.html,Let me introduce you to som ...
え,英雄〜笑って! ショパン先輩〜,BEYOOOOONDS,星部ショウ,FREDERIC,https://j-lyric.net/artist/a06041e/l057d7c.html,ねぇ…なんでさぁ(先輩!) お腹が空くの?(先輩!) ...
え,英雄～HERO～,矢沢洋子,矢沢洋子,高橋浩一郎,https://j-lyric.net/artist/a054298/l022341.html,マンネリの毎日同じ朝繰り返す友達のまわりは...
え,英雄～笑って!ショパン先輩～,BEYOOOOONDS,星部ショウ,FREDERIC,https://j-lyric.net/artist/a06041e/l057f10.html,ねぇ…なんでさぁ(先輩！)　お腹が空くの？(先輩！) ...
え,英雄 運命の詩,EGOIST,ryo(supercell),ryo(supercell),https://j-lyric.net/artist/a055d9c/l041db5.html,それは愚かなる名だが時は求む不屈の英雄その ...
え,英雄故事,謝花義哲,WONG,馬飼野康二・LAI,https://j-lyric.net/artist/a04b7a4/l060da4.html,憑自我　硬漢子　挨出一身痴流汗血　盡赤心　追尋大意 ...
え,英雄故事(Ver.Training Day),風鳴弦十郎(石川英郎)・立花響(悠木碧),黄霑,黎小田,https://j-lyric.net/artist/a058783/l02fe86.html,憑自我　硬漢子　挨出一身痴流汗血　盡赤心　追尋大意 ...
え,英雄伝～奪われたティンクル～,ハジメノヨンポ,ハジメノヨンポ,ハジメノヨンポ,https://j-lyric.net/artist/a056c51/l031297.html,ある朝、目覚めて気がついた俺は、何ヲシテルンダと ...
え,英雄と怪物,ザ・コレクターズ,加藤ひさし,加藤ひさし,https://j-lyric.net/artist/a053a18/l025e00.html,子供の頃 テレビで見た ぼくらのヒーローは遠い宇宙 ...
え,英雄なんていない,田所あずさ,真崎エリカ,菊田大介(Elements,https://j-lyric.net/artist/a059072/l03b3d0.html,“今どこに行く？”胸にいつでも突きつけろ砂 ...
え,英雄なんてもんは居やしない,石鹸屋,厚志,秀三,https://j-lyric.net/artist/a0546cf/l027bd9.html,霧の中周りの物は消え ここはどこ 僕はどこにい ...
え,英雄にあこがれて,THE BLUE HEARTS,甲本,甲本,https://j-lyric.net/artist/a00734c/l013bbb.html,おしまれながら死んでゆく　英雄にあこがれいばらの道 ...
え,英雄にあこがれて,THE ROLLING GIRLS,甲本ヒロト,甲本ヒロト,https://j-lyric.net/artist/a0598c3/l035447.html,おしまれながら死んでゆく 英雄にあこがれいばらの道 ...
え,英雄の歌,オーイシマサヨシ,大石昌良,大石昌良,https://j-lyric.net/artist/a05919e/l050ab2.html,世界を救う歌を書こうとしたらうまく書けないことに気 ...
え,英雄の詩,瀬戸燦,松井,高梨,https://j-lyric.net/artist/a050103/l016922.html,(さぁ いま)心は楔に変わる(さぁ いま)...
え,英雄の詩,桃井はるこ,松井,高梨,https://j-lyric.net/artist/a0018fa/l016c6a.html,(さぁ いま)心は楔に変わる(さぁ いま)...
え,英雄の詩,THE ALFEE,高見沢俊彦,高見沢俊彦,https://j-lyric.net/artist/a002441/l03282e.html,見えない壁に囲まれて息が詰まりそうな毎日君の優 ...
え,英雄ノヴァ,monobright,桃野陽介,桃野陽介,https://j-lyric.net/artist/a04d315/l0202ed.html,キミのBEATが叫んだ　燃やし尽くせる心が無かった...
え,英雄の墓,遼花-haruka-,遼花,遼花,https://j-lyric.net/artist/a058256/l043a08.html,Goodbye my loveRest in pe ...
え,英雄は今夜僕たちが作る。,ぐるたみん,ぐるたみん,ぐるたみん,https://j-lyric.net/artist/a05b4b2/l0444a1.html,No No No mistake it！！And  ...
え,英雄は一人、生の果て,ZIGGY,森重樹一,森重樹一,https://j-lyric.net/artist/a00239d/l045287.html,恐れや疑いが一つも無いのなら 何を望んだだろう?全 ...
え,英雄ピエロ,DASEIN,JOE,Ricky,https://j-lyric.net/artist/a04aa24/l00373f.html,真っ白な顔 滑稽な服を着て カッコ悪いのは百も承知だね ...
え,英雄を抱いてマリアは眠る,BIGMAMA,金井政人,BIGMAMA,https://j-lyric.net/artist/a04ce3a/l022ebc.html,ボロボロのドレスを身に纏いここはどこ?私は誰?...
え,栄養,山嵐,小島,小島,https://j-lyric.net/artist/a01196d/l00de04.html,抜き足 差し足 忍び込む悪夢言葉は巧みオレの悪だく ...
え,鋭利,SEEDA,SEEDA,HIROSHIMA,https://j-lyric.net/artist/a05446c/l022352.html,get money　何処でも　get money　俺な ...
え,え・い・り・あ・ん,マキシマム ザ ホルモン,マキシマムザ亮君,マキシマムザ亮君,https://j-lyric.net/artist/a01dcfc/l046b39.html,おべんちゃら政府たぶらかす体裁でっちあげた明細 ...
え,エイリアン,Sound Schedule,大石昌良,大石昌良,https://j-lyric.net/artist/a01f8d7/l029e4e.html,メランコリー メランコリーここからはじまる笑っ ...
え,エイリアン,パノラマパナマタウン,岩渕想太,タノアキヒコ,https://j-lyric.net/artist/a05d5c5/l04e422.html,夕暮れ沿い走っていく自転車に乗った　エイリアン...
え,エイリアン・イン・マイ・ルーム,8分のバニラ,麻紀子,吉野家としや,https://j-lyric.net/artist/a050099/l016865.html,my sweet darlin'butyou' ...
え,エイリアンエイリアン,しゃけみー,ナユタン星人,ナユタン星人,https://j-lyric.net/artist/a05be98/l03ccc3.html,ゆれる街灯 篠突く雨振れる感情 感覚のテレパス...
え,エイリアンエイリアン,イカサン,ナユタン星人,ナユタン星人,https://j-lyric.net/artist/a05c696/l03e9c5.html,ゆれる街灯 篠突く雨振れる感情 感覚のテレパス...
え,エイリアンエイリアン,めいちゃん,ナユタン星人,ナユタン星人,https://j-lyric.net/artist/a05b1be/l03ea56.html,ゆれる街灯 篠突く雨振れる感情 感覚のテレパス...
え,エイリアンエイリアン,島爺,ナユタン星人,ナユタン星人,https://j-lyric.net/artist/a05ccf6/l041b18.html,ゆれる街灯　篠突く雨振れる感情　感覚のテレパス...
え,エイリアンエイリアン,ナユタン星人 feat.初音ミク,ナユタン星人,ナユタン星人,https://j-lyric.net/artist/a05bc51/l04b0f7.html,ゆれる街灯　篠突く雨振れる感情　感覚のテレパス...
え,エイリアンエイリアン,ワンダーランズ×ショウタイム,ナユタン星人,ナユタン星人,https://j-lyric.net/artist/a062d0f/l05f64c.html,ゆれる街灯　篠突く雨振れる感情　感覚のテレパス...
え,エイリアンエステート,ねごと,Sachiko,Mizuki,https://j-lyric.net/artist/a0546bd/l034ead.html,「エイリアン、僕は始めから火星に住む気はないのさ ...
え,↓エイリアンガール・イン・ニューヨーク↑,虹のコンキスタドール,海猫沢めろん,村カワ基成,https://j-lyric.net/artist/a05a5ca/l03a9e4.html,ネガネガ　ティヴ　コジコジ　らせドキワク　バキュン ...
え,エイリアンガールフレンド,イナメトオル,イナメトオル,イナメトオル,https://j-lyric.net/artist/a05a9ac/l0382cd.html,ある日閃光とともに突如姿現した緑色したクリーチャー ...
え,エイリアンサークル,夏川椎菜,夏川椎菜,山崎真吾,https://j-lyric.net/artist/a05c899/l05ec87.html,大抵　話し合って平行線　突き詰めたって根底　わかり ...
え,エイリアンズ,キリンジ,堀込泰行,堀込泰行,https://j-lyric.net/artist/a001d21/l009780.html,遥か空に旅客機 音もなく公団の屋根の上 どこへ行く ...
え,エイリアンズ,ハナレグミ,堀込泰行,堀込泰行,https://j-lyric.net/artist/a002630/l02cf17.html,遥か空に旅客機 音もなく公団の屋根の上 どこへ行く ...
え,エイリアンズ,KOHEI JAPAN,堀込泰行・Kohei,堀込泰行・Kohei,https://j-lyric.net/artist/a04cce5/l02ff61.html,まるでALIENS　夜空に夢みているまるでALIE ...
え,エイリアンズ,鈴木雅之,堀込泰行,堀込泰行,https://j-lyric.net/artist/a0004dc/l041f6a.html,遥か空に旅客機　音もなく公団の屋根の上　どこへ行く ...
え,エイリアンズ,丸本莉子,堀込泰行,堀込泰行,https://j-lyric.net/artist/a05a175/l045111.html,遥か空に旅客機 音もなく公団の屋根の上 どこへ行く ...
え,エイリアンズ,JUJU,堀込泰行,堀込泰行,https://j-lyric.net/artist/a00ce71/l04f865.html,遥か空に旅客機　音もなく公団の屋根の上　どこへ行く ...
え,エイリアンズ,森恵,堀込泰行,堀込泰行,https://j-lyric.net/artist/a05404c/l0505cb.html,遙か空に旅客機　音もなく公団の屋根の上　どこへ行く ...
え,エイリアンズ,海蔵亮太,堀込泰行,堀込泰行,https://j-lyric.net/artist/a05e779/l055b53.html,遥か空に旅客機　音もなく公団の屋根の上　どこへ行く ...
え,エイリアンズ(Live at The Room),秦基博,堀込,堀込,https://j-lyric.net/artist/a04c9d1/l01e1f0.html,遥か空に旅客機 音もなく公団の屋根の上 どこへ行く ...
え,エイリアンズ(Lovers Version)(+ The New Shoes),堀込泰行,堀込泰行,堀込泰行,https://j-lyric.net/artist/a04a87a/l043b1b.html,遥か空に旅客機　音もなく公団の屋根の上　どこへ行く ...
え,えいりあんず・えいりあんず,天晴れ!原宿,村カワ基成,村カワ基成,https://j-lyric.net/artist/a05d419/l04d821.html,これはとってもとっても重大で とってもキュートな話です ...
え,異星人(エイリアン)と熱帯夜,Cody・Lee(李),高橋響/尾崎リノ,高橋響,https://j-lyric.net/artist/a063cd6/l058f92.html,曖昧な言葉探す 心の中の蜃気楼今夜を抜け出しに行こ ...
え,エイリアンボーイ,安野希世乃,堂島孝平,堂島孝平,https://j-lyric.net/artist/a05d023/l04d60d.html,興味もなんにもなかった　そのはずなのにまるで大気圏 ...
え,エイル,EmiLy,橋本絵美利,橋本絵美利,https://j-lyric.net/artist/a0552e2/l0250d3.html,今 歌うよ君だけの為に 歌うよ涙を 拭いてよ ...
え,永恋詩,吉岡亜衣加,日山尚,安瀬聖,https://j-lyric.net/artist/a053a5e/l0431bb.html,いつから此処で眠っていたのか日暮れの陽光(ひかり) ...
え,永縁,前田有紀,もりちよこ,ユ・ヘジュン,https://j-lyric.net/artist/a0029e7/l01ff82.html,もう昔の恋なのにねぇ... 昨日のようなひとこ ...
え,エウテルペ,EGOIST,ryo,ryo,https://j-lyric.net/artist/a055d9c/l0270e0.html,咲いた野の花よああ　どうか教えておくれ人は何故 ...
え,エウテルペ,EGOIST produced by ryo(supercell),ryo,ryo,https://j-lyric.net/artist/a055fdf/l027865.html,咲いた野の花よああ どうか教えておくれ人は何故 ...
え,エウレカ,なとり,なとり,なとり,https://j-lyric.net/artist/a06563a/l05d5a5.html,疲れ果てた夜の向こう側いつのまにか、置いていかれた ...
え,エウレカ!エウレカ!,エレファンク庭,zopp,藤田卓也,https://j-lyric.net/artist/a06160c/l050649.html,白い目に囲まれて　保身に走った僕針の筵でタップダン ...
え,エウレカダイアリー,Beit & S.E.M,真崎エリカ,本多友紀(Arte,https://j-lyric.net/artist/a05bb13/l03bfea.html,息をぐっと吸い込んで　声を出そう　ここから俯いたそ ...
え,エウレカダイアリー,Beit(鷹城恭二(梅原裕一郎)/ピエール(堀江瞬)/渡辺みのり(高塚智人))/S.E.M(硲道夫(伊東健人)/舞田類(榎木淳弥)/山下次郎(中島ヨシキ)),真崎エリカ,本多友紀(Arte,https://j-lyric.net/artist/a05bb9d/l03c1a8.html,息をぐっと吸い込んで 声を出そう ここから俯いたそ ...
え,エウレカベイビー,麻生夏子,畑亜貴,前山田健一,https://j-lyric.net/artist/a050f71/l0260e5.html,閃いて(Pa!) 輝いて(Pi!) 電(Po!) 球( ...
え,エウロパの氷,新居昭乃,arai,hogari,https://j-lyric.net/artist/a004450/l019b07.html,朝もやグレイの塔そびえる街私の胸で光る冷た ...
え,ええか!?,スマイレージ,つんく,つんく,https://j-lyric.net/artist/a052bda/l02f769.html,若者みな 同じみたいなそんなくくりにゃ しないで頂 ...
え,ええ顔えがお,山根万理奈,山根万理奈,山根万理奈,https://j-lyric.net/artist/a055660/l045cc4.html,きれいなだけの毎日じゃなくてもやさしく回る世界を見 ...
え,A型メランコリー,中森明菜,中里綴,田山雅充,https://j-lyric.net/artist/a000575/l04742f.html,あなたの言葉に 左右されおちつきをなくす私なの ...
え,ええがな,mihimaru GT,HIROKO・MITSUYUKI,mitsuyuki,https://j-lyric.net/artist/a011589/l00c57f.html,もう毎朝毎晩 情報が多すぎて頭狂いそう 今日も ...
え,ええがな,ヤバイTシャツ屋さん,こやまたくや,こやまたくや,https://j-lyric.net/artist/a05beeb/l062be3.html,あー　またうっさいな私のやること成すこと全部に ...
え,エエ気持ち,ずうとるび,山田隆夫,山田隆夫,https://j-lyric.net/artist/a04ae45/l0286c3.html,今日は朝からエエ気持ち小遣いもらってエエ気持ち...
え,エーゲ海に想いを,瀬戸内美八,柴田侑宏,寺田,https://j-lyric.net/artist/a04c07c/l008841.html,※風が光ってる波が光ってる夢が光ってる琥珀 ...
え,エーゲ海に抱かれて,飯田圭織,三浦徳子,つんく,https://j-lyric.net/artist/a002476/l00248a.html,白い肌 燃えている 黄昏の部屋あなたの指 触れてた ...
え,エージェント夜を往く,星井美希,NAMCO,NAMCO,https://j-lyric.net/artist/a04f1ad/l0139f3.html,眠れない夜 この身を苛む煩悩焦燥感 耐えられないな ...
え,ええじゃないか,レキシ,池田貴史,池田貴史,https://j-lyric.net/artist/a04cfdf/l00a9a5.html,世直しダンシング 皆でご一新夜通し乱舞 照らされム ...
え,ええじゃないか,GO!GO!7188,アッコ,ユウ,https://j-lyric.net/artist/a0025af/l020cd0.html,茜色の空に獣は牙を光らせたいにしえの暁 睡蓮の花の ...
え,ええじゃないか,ジャニーズWEST,岩崎貴文/mildsalt,岩崎貴文,https://j-lyric.net/artist/a058b38/l031220.html,ひとつひとまず「なんでやねん!」ふたつふたりで「ど ...
え,ええじゃないか,さくらまや,原文彦,四方章人,https://j-lyric.net/artist/a04f539/l0330ab.html,空に浮き雲 大地にさくら旅は道連れ 世はまた情け ...
え,ええじゃないか,いきものがかり,水野良樹,水野良樹,https://j-lyric.net/artist/a04c814/l054855.html,ええじゃないか　Boon！ Boon！ Boon！...
え,ええじゃないか,Dannie May,マサ,マサ,https://j-lyric.net/artist/a062241/l0554b3.html,パラリラここはきっと奈落だ声にもならぬ声が腹の ...
え,ええじゃないか,エグスプロージョン,まちゃあき,まちゃあき,https://j-lyric.net/artist/a05b0b6/l05a074.html,ええじゃないか　ええじゃないかええじゃないか　ソレ ...
え,ええじゃないか,夜のストレンジャーズ,三浦雅也,三浦雅也,https://j-lyric.net/artist/a01a78f/l06147d.html,浮世の風にあおられて　時には落ちこむこともある何が ...
え,ええじゃないか,サウルス,やまだ,やまだ,https://j-lyric.net/artist/a066844/l06484f.html,怪獣が街襲って好き嫌い全部無くなったとして独り ...
え,ええじゃないか音頭～ズッコケ中1編～,THE イナズマ戦隊,上中丈弥,THE,https://j-lyric.net/artist/a00187d/l00d6b7.html,ええじゃないか〜おはようさん、いつも元気、丸刈りで ...
え,エエジャナイカ ニンジャナイカ,こぶしファクトリー,星部ショウ,星部ショウ,https://j-lyric.net/artist/a05a651/l040d28.html,ニニンガ　ニンジャナイカニニンハ　シジャナイカ？ ...
え,A-エース-,雪乃,Takashi,Takashi,https://j-lyric.net/artist/a0560dc/l0320c1.html,つまりのない日常に 隕石が落ちたよ体温は急上昇 絶 ...
え,エースをねらえ!,HIROMI,東京ムービー企画部,三沢郷,https://j-lyric.net/artist/a01278d/l00245c.html,コートではだれでもひとり ひとりきりわたしの愛も  ...
え,エースをねらえ!,TV・アニメ主題歌,東京ムービー企画部,三沢郷,https://j-lyric.net/artist/a04bc64/l00623b.html,コートでは だれでも一人 一人きり私の愛も 私の苦 ...
え,エースをねらえ!,大杉久美子,東京ムービー企画部,三沢,https://j-lyric.net/artist/a001b30/l011b6e.html,コートではだれでも一人　一人きり私の愛も　私の苦し ...
え,ええだば音頭,林原めぐみ,首藤剛志,岡崎律子,https://j-lyric.net/artist/a000fb1/l00a1e9.html,聞いてくれ ねえ あんた 俺の夢広かった 大きかっ ...
え,エーテル,Plastic Tree,有村竜太郎,長谷川正,https://j-lyric.net/artist/a0088ff/l04797f.html,あー 朝 光が降ったあー また時間がとぎれたあ ...
え,エーデルワイスの白い花,潘恵子,阿木燿子,広瀬量平,https://j-lyric.net/artist/a04df04/l012ecc.html,天使の翼を　花に変えたら　何になるやさしい気持ちを ...
え,AとB,井上陽水奥田民生,井上陽水,奥田民生,https://j-lyric.net/artist/a002324/l00562e.html,か細く長い 茶色の帯に 僕らの夢は 詰め込まれ電流 ...
え,ええねん,ウルフルズ,トータス松本,トータス松本,https://j-lyric.net/artist/a0006e9/l002239.html,何も言わんでも ええねん何もせんでも ええねん...
え,ええねん,たこやきレインボー,トータス松本,トータス松本,https://j-lyric.net/artist/a05a00c/l03d9bb.html,何も言わんでもええねん何もせんでもええねん笑い ...
え,ええねん,阿部真央,トータス松本,トータス松本,https://j-lyric.net/artist/a04f581/l03e673.html,何も言わんでもええねん何もせんでもええねん笑い ...
え,ええやないか!,天童よしみ,松井洋平,太田雅友,https://j-lyric.net/artist/a000033/l05b01d.html,お天道様(てんとうさま)　今日もご機嫌さん燦々 ...
え,エエやんけェ!!,ジャニーズWEST,無敵DEAD,無敵DEAD,https://j-lyric.net/artist/a058b38/l03d381.html,ええやんけ!!誰一人俺は飼い慣らせないダイ ...
え,ええやんけ阪神,ET-KING,ET-KING,ET-KING,https://j-lyric.net/artist/a04cbce/l0379b2.html,雄虎の声が聞こえるかい俺もお前もタテジマで今日 ...
え,え～る♪,七森中☆ごらく部,ヒザシ,ヒザシ,https://j-lyric.net/artist/a0555ab/l03158d.html,新しい朝の始まりだ ムニャムニャまぶたまだ重いけど...
え,エール,セクシーパンサー,玉居子純平,玉居子純平,https://j-lyric.net/artist/a037d82/l0042e0.html,たくさんの忘れものやいくつものやり残しさえ目も ...
え,エール,CHARCOAL FILTER,大塚雄三,安井祐輝,https://j-lyric.net/artist/a02947b/l009b59.html,始まりはいつもと同じで始まりはいつでも同じで君 ...
え,エール,シド,マオ,御恵,https://j-lyric.net/artist/a04c944/l01330a.html,たまにはね　全部吐き出して　この手で　受け止めさせて ...
え,エール,松たか子,松,武部,https://j-lyric.net/artist/a00071b/l0196fb.html,泣いたり悩んだり　繰り返す毎日こんな弱かった自分に ...
え,エール,"たかはし智秋, 今井麻美",貝田,池月,https://j-lyric.net/artist/a052233/l01e3a0.html,追いかける白いボールがキラキラとまぶしく光る鳴り止 ...
え,エールをおくろう,大江千里,大江千里,大江千里,https://j-lyric.net/artist/a002a70/l002a30.html,隣りもまた隣りも映りの悪いVIDEOの夜は屋根に梯 ...
え,YELLを君に!,小森まなみ,小森まなみ,池間,https://j-lyric.net/artist/a00881c/l0085c1.html,ありふれた日常が一撃で崩れてゆく涙も出ない悲しみに ...
え,えおえおあ,小狐丸(北園涼)/石切丸(崎山つばさ)/岩融(佐伯大地)/今剣(大平峻也),渡辺光彦/茅野イサム,篤志/渡辺光彦,https://j-lyric.net/artist/a05b7bf/l03b4bb.html,えおえおあ えおえおあ えおえおあ えおえおあえお ...
え,えおえおあ,刀剣男士 髭切膝丸,篤志・渡辺光彦・茅野イサム,篤志・渡辺光彦,https://j-lyric.net/artist/a061428/l053fa3.html,えおえおあ　えおえおあ　えおえおあ　えおえおあえお ...
