index,title,artist,songwriter,composer,url,preview
お,狼少年,長澤知之,長澤知之,長澤知之,https://j-lyric.net/artist/a04e0c2/l0137f4.html,履きそこなったままのサンダルで 息も絶え絶えに走る理由 ...
お,狼少年ケン,TV・アニメ主題歌,月岡,小林亜星,https://j-lyric.net/artist/a04bc64/l00614c.html,※(ワーオ ワーオ ワオー)(ボバンババンボン ブ ...
お,オオカミ少年隊のテーマ,緒方恵美,Neru,Neru,https://j-lyric.net/artist/a0010f2/l03e0d2.html,されば吠えてナンボのもの憎まれ口だけ嘔吐いて  ...
お,オオカミ成年,A.F.R.O,A.F.R.O,A.F.R.O,https://j-lyric.net/artist/a052ac4/l031496.html,乙女心が月夜に輝いて蠢き出す獣達 靡(なび)かせる ...
お,オオカミ青年,藤巻亮太,藤巻亮太,藤巻亮太,https://j-lyric.net/artist/a04a875/l02a5af.html,この時 一秒先の未来から生まれ変わるため オオカミ ...
お,狼青年,長澤知之,長澤,長澤,https://j-lyric.net/artist/a04e0c2/l01ac5f.html,履きそこなったままのサンダルで 息も絶え絶えに走る理由 ...
お,狼青年,Hey! Say! JUMP,薔薇園アヴ,薔薇園アヴ,https://j-lyric.net/artist/a04d4b4/l053195.html,「僕と俺」とを使い分けて心ゆくまで嘘を吐(つ)く ...
お,狼たちの遠吠え,森進一,長渕剛,長渕剛,https://j-lyric.net/artist/a000613/l0023c5.html,ささやかな うぬぼれに酔いしれしあわせの群れからは ...
お,オオカミ中年,斉藤和義,斉藤和義,斉藤和義/中村達也,https://j-lyric.net/artist/a000db4/l02689e.html,NO NUKES!オオカミが来るぞ!オオカミが ...
お,狼と踊れ,HOUND DOG,KURO,八島,https://j-lyric.net/artist/a000c21/l013bfe.html,真夜中のグランド　とっておきのナンバーお前を呼ぶ声 ...
お,狼とキリギリス,SEX MACHINEGUNS,ANCHANG,ANCHANG,https://j-lyric.net/artist/a017b37/l002342.html,公園で若い二人が、熱いキスを交わす場面見た。どうで ...
お,オオカミと少女,bomi,bokachi,wtf,https://j-lyric.net/artist/a05676c/l02913c.html,ある朝にやってきた モノクロの夢模様動き出すさかし ...
お,オオカミと少女,鎖那,鎖那,TOKOTOKO,https://j-lyric.net/artist/a05d6c1/l0431b8.html,あくびの先の 雨粒のゆめ揺らして スカート手作 ...
お,オオカミと彗星,関ジャニ∞,LEO,LEO,https://j-lyric.net/artist/a04ab16/l05db11.html,空には鉄格子が見えた　ぼんやり流れる雲消えて憧れて ...
お,オオカミと月の物語,corycia,クジライヨシユキ,クジライヨシユキ,https://j-lyric.net/artist/a058fb2/l032089.html,悲しげに響く遠吠え 誰の元にも届かず闇暗き森の奥深 ...
お,オオカミとピアノ,久海菜々美(山下七海),只野菜摘,田中秀和(MONACA),https://j-lyric.net/artist/a05953a/l03377d.html,「シャンシャンシャンシャン!」「La Vita ...
お,狼とプライド,SKE48,秋元康,吉富小百合,https://j-lyric.net/artist/a05197d/l020453.html,風に膨らむ真っ白なスカート誰かを好きすぎる...
お,狼と満月,大橋トリオ,micca,Yoshinori,https://j-lyric.net/artist/a04e39a/l03e352.html,満月の夜聞こえた遠吠えが今日も僕の耳を襲う街で ...
お,狼とミサンガ,LiSA,LiSA,野間康介,https://j-lyric.net/artist/a001c00/l040345.html,扉のむこうで止まる足音決まって アナタ 鍵を逆に回 ...
お,オオカミなら,ビッケブランカ,Junya,Junya,https://j-lyric.net/artist/a05a4d2/l055c88.html,夕焼けがビルに眩しくなった街を走り出すあの店を目指 ...
お,狼なんか怖くない,ぷちでぃーば,阿久,吉田,https://j-lyric.net/artist/a05000d/l016724.html,あなたも狼に変わりますかはじめてのルージュの色 ...
お,狼なんか怖くない,石野真子,阿久悠,吉田拓郎,https://j-lyric.net/artist/a0014ee/l006588.html,あなたも狼に変わりますかはじめてのルージュの色は ...
お,狼に口笛を,乃木坂46,秋元康,Akira,https://j-lyric.net/artist/a0560d3/l028983.html,満月の夜どこからだろう遠吠えが聴こえて来る ...
お,狼になりたい,中島みゆき,中島みゆき,中島みゆき,https://j-lyric.net/artist/a000701/l00f59c.html,夜明け間際の吉野屋では化粧のはげかけたシティ・ガー ...
お,狼になりたい,小谷美紗子Trio 100s,中島みゆき,中島みゆき,https://j-lyric.net/artist/a054b97/l023aec.html,夜明け間際の吉野屋では化粧のはげかけたシティ･ガー ...
お,狼にベルガモット,南壽あさ子,南壽あさ子,南壽あさ子,https://j-lyric.net/artist/a0581ea/l030b6d.html,嫌になっちゃうわ　こんなに平凡な夜は言い訳など要ら ...
お,狼にベルガモット(赤ずきんちゃん Ver.),南壽あさ子,南壽あさ子,南壽あさ子,https://j-lyric.net/artist/a0581ea/l030b6c.html,嫌になっちゃうわ　こんなに暗いところは言い訳などい ...
お,オオカミの歌,馬場俊英,馬場俊英,馬場俊英,https://j-lyric.net/artist/a0037ce/l028772.html,もう一度 生まれ変わるなら もう一度 自分になりたい ...
お,狼の詩,新しい学校のリーダーズ×H ZETTRIO,阿久悠,H,https://j-lyric.net/artist/a05ee13/l048613.html,山に吠え 野に吠え月に吠え悲しき狼よ何 ...
お,狼の詩,新しい学校のリーダーズ,阿久悠,H,https://j-lyric.net/artist/a05cc16/l0486fb.html,山に吠え　野に吠え月に吠え悲しき狼よ何 ...
お,狼の黄昏,人間椅子,和嶋慎治,鈴木研一,https://j-lyric.net/artist/a04d69b/l039503.html,満月が泣いてる昔を懐かしみ断崖に佇む狼と一 ...
お,オオカミの涙,関智一,田久保真見,伊藤ヨシユキ,https://j-lyric.net/artist/a000f91/l008793.html,闇を裂く白い稲妻 大空の傷跡に見えたきれいだな 俺 ...
お,オオカミの涙,WEBER,ryow,mitsuyuki,https://j-lyric.net/artist/a05c47c/l03e213.html,偽りの窓の中　君にはなれない自分を怖れいつからかオ ...
お,狼の泪,メランコリックサーカス,ミス・メランコリック・メグ,ミス・メランコリック・メグ,https://j-lyric.net/artist/a066015/l060367.html,行き場を無くしてさまよう狼汚れた冷たい足に血が滲む ...
お,オオカミのノド,The Birthday,チバユウスケ,The,https://j-lyric.net/artist/a04c899/l00b028.html,ハゲタカ眠る ゆれる木の下 光る眼光が彼女が恋しく ...
お,狼のバラード,五木ひろし,山口洋子,平尾昌晃,https://j-lyric.net/artist/a000605/l004d5f.html,夢は捨てた 自分の手で恋もないのさ 汚れた胸には ...
お,オオカミハート,ORESAMA,ぽん,小島英也,https://j-lyric.net/artist/a059703/l033f10.html,パラパラ　雨　揺れてるのに今　僕たちには　無関係 ...
お,オオカミブルース,大狼ランカ(木野日菜),古屋真,山下洋介,https://j-lyric.net/artist/a0612da/l04fc5a.html,うるうる寂しいウルフです無理にでも　群れたくて　飛 ...
お,狼MAN～Let's make precious love～,アンティック-珈琲店-,みく,takuya,https://j-lyric.net/artist/a04d1df/l02de98.html,刺激的な万の夜を創ろうLet's make pre ...
お,大川くだり,出光仁美,さくらちさと,水森英夫,https://j-lyric.net/artist/a0538eb/l05e69e.html,ちょいとごらんよ　三日月さまが舟の後ろを　ついてく ...
お,大川ながし,美空ひばり,米山正夫,米山正夫,https://j-lyric.net/artist/a000977/l01024c.html,月は東に　月は東に陽は西に春の大川　春の大川　アア ...
お,大川ながし,天童よしみ,米山正夫,米山正夫,https://j-lyric.net/artist/a000033/l03293d.html,月は東に 月は東に陽は西に春の大川 春の大川 アア ...
お,大川ながし,キム・ヨンジャ,米山正夫,米山正夫,https://j-lyric.net/artist/a000089/l0394c2.html,月は東に 月は東に陽は西に春の大川 春の大川 アア ...
お,大金持ちのあなたと貧乏な私,LEX,LEX,In,https://j-lyric.net/artist/a060725/l05bd5f.html,だけでいい　抱きしめて熱い手で　それだけでいい　そ ...
お,大きいインディアンと小さいインディアン,辰巳真理恵,レナード・バーンスタイン,レナード・バーンスタイン,https://j-lyric.net/artist/a05effd/l048c41.html,A big Indian and a little I ...
お,おおきいて ちいさいて,速水けんたろう/茂森あゆみ,日暮真三,渋谷毅,https://j-lyric.net/artist/a0074c3/l05e902.html,おおきいて ちいさいてひろげて あわせて たたいて ...
お,大きい猫,国生さゆり,秋元,佐藤,https://j-lyric.net/artist/a0021f4/l01ba02.html,大きいあの猫だけ 欲しかった両手で抱きしめたまま  ...
お,大きい瞳,モーニング娘。,つんく,つんく,https://j-lyric.net/artist/a000626/l01fa28.html,大きい瞳で もっと見つめて恋は始まったばかりこ ...
お,大きい瞳,亀井絵里・道重さゆみ・田中れいな(モーニング娘。),つんく,つんく,https://j-lyric.net/artist/a0538cd/l01fa7c.html,大きい瞳で　もっと見つめて恋は始まったばかりこ ...
お,大きくなったなら ～Red String～,LINDBERG,渡瀬マキ,平川達也,https://j-lyric.net/artist/a0020fa/l004b01.html,走って 走って 白い息まるで機関車笑って 笑って  ...
お,大きくなったら,FLYING KIDS,浜崎貴司,飯野竜彦,https://j-lyric.net/artist/a007deb/l0003fc.html,大きくなったら wow wow 何になる大きくなっ ...
お,大きくなったら,湘南乃風,SHOCK,SHOCK,https://j-lyric.net/artist/a013999/l046bba.html,大きくなったら　早く寝なくてもいいの？大きくなった ...
お,大きくなる愛,7!!,MAIKO/KEITA,MAIKO,https://j-lyric.net/artist/a055008/l03e28e.html,言葉足らずなアイツにはうんざりするわ ふざけてばかりで ...
お,大きくなるって すてきなことさ,ケロポンズ,中川いつこ,増田裕子,https://j-lyric.net/artist/a0560ce/l027be7.html,とびきりの笑顔 いっぱいあったねおこった顔も いっ ...
お,大きな愛,柳田久美子,柳田久美子,柳田久美子,https://j-lyric.net/artist/a04ab15/l002f89.html,誰かに必要とされるってことが分かり始めてきた気がし ...
お,大きな愛が降る街で,渡辺美里,西寺郷太(ノーナリーヴス),西寺郷太(ノーナリーヴス),https://j-lyric.net/artist/a000440/l04d09c.html,Darling覚えている君とはじめて出会った日 ...
お,大きな愛で君を抱きしめよう,三森すずこ,畑亜貴,太田雅友(FirstCall),https://j-lyric.net/artist/a054f4e/l05c708.html,大きな大きな愛で　ぎゅっとぎゅっとね君を君の未来を ...
お,大きな愛でもてなして,℃-ute,つんく,つんく,https://j-lyric.net/artist/a04cc43/l00b269.html,大きな愛でもてなして大きな愛でもてなして大きな ...
お,大きな愛でもてなして,℃-ute,つんく,つんく,https://j-lyric.net/artist/a04cc43/l00e3a7.html,大きな愛でもてなして大きな愛でもてなして大きな ...
お,大きな愛でもてなして(2012神聖なるVer.),中島早貴・萩原舞(℃-ute),つんく,つんく,https://j-lyric.net/artist/a057036/l02ae9e.html,大きな愛でもてなして大きな愛でもてなして大きな ...
お,大きな愛の木の下で,MISIA,MISIA/hinata/JP,MISIA/hinata/JP,https://j-lyric.net/artist/a005e93/l027321.html,大きな愛を ずっと変わらない その笑顔を繋げて行こう ...
お,大きな愛の降る街で,渡辺美里,西寺郷太(NONA,西寺郷太(NONA,https://j-lyric.net/artist/a000440/l04d0d9.html,Darling覚えている君とはじめて出会った日 ...
お,大きなあなた小さなわたし,shiina,shiina,カナコ,https://j-lyric.net/artist/a04a9f8/l001279.html,一方通行Uターン禁止の私の想い 果てなく 伸びてく ...
お,大きな“いちょう”の木の下に,玉置浩二,玉置浩二,玉置浩二,https://j-lyric.net/artist/a0006e5/l0476c5.html,働き続けの　誰かさん泣き虫ぼうやの　手の鳴る方へ ...
お,大きなインド象,所ジョージ,所ジョージ,所ジョージ,https://j-lyric.net/artist/a000760/l01b7d4.html,ものすげえ 風の強い 丘の上に立つ人よ 愛する人が い ...
お,大きなうた,ささきいさお/NHK東京放送児童合唱団,中島光一,中島光一,https://j-lyric.net/artist/a04f844/l01521c.html,大きな歌だよあの山のむこうから聞こえてくるだろ ...
お,大きな大きな木の下で,SHOGO,Shogo,Yoshitaka,https://j-lyric.net/artist/a04a83c/l0317c1.html,遠くでぼんやり灯りが見える温かいよな 懐かしいよな ...
お,大きなお世話サマー,とんねるず,高見沢俊彦,高見沢俊彦,https://j-lyric.net/artist/a003eab/l0070f8.html,※ヒュルル ヒュルル アハハーヒュルル ヒュルル  ...
お,おおきなおなか,CRaNE,sanae,田中昇吾,https://j-lyric.net/artist/a05b59f/l03adfb.html,おおきな　おなかをなでて呼びかけるおはよう　い ...
お,大きな風,亜波根綾乃,片岡大志,関淳二郎,https://j-lyric.net/artist/a012adf/l003778.html,うれしいは いとしいに似ているその時の笑顔でわかる ...
お,大きな片想い,かぐや姫,南こうせつ,南こうせつ,https://j-lyric.net/artist/a001d22/l005510.html,いちょう並木で君を見たチェックのスカート 黒い瞳 ...
お,大きな肩パットの下で,バブリーたまみ,バブリーたまみ,Traditional,https://j-lyric.net/artist/a060342/l051eae.html,大きな肩パットのしたであなたとわたし肩パットを ...
お,大きな河のほとりで,あんべ光俊,安部光俊,松尾一彦,https://j-lyric.net/artist/a049226/l019df2.html,切なくて ただ切なくて生きていく ことさえも...
お,大きな木,浅井健一,KENICHI,KENICHI,https://j-lyric.net/artist/a04af17/l01bb1c.html,大きな木に登ろう　二人で膝を擦りむいても　いいから ...
お,大きな木,lego big morl,lego,lego,https://j-lyric.net/artist/a04dfa6/l0223f8.html,君をもっと深く知りたいと願うよ君も僕にもソコがある ...
お,大きな木 ～The Giving Tree～,麻衣,麻衣,Stefan,https://j-lyric.net/artist/a04e202/l023a40.html,遠い 遠い 昔の人は 愛を知る 大きな木小さいころ ...
お,大きな木と小さな鳥,羊毛とおはな,千葉はな,市川和則,https://j-lyric.net/artist/a052329/l035949.html,「なんでこんなことしてるんだろう」て笑いながら...
お,大きな木に甘えて,UA,UA,青柳拓次,https://j-lyric.net/artist/a001fe9/l002991.html,午前3時のおやつは もう売り切れた冴えない笑顔は  ...
お,大きな木の上で,谷口宗一,小林孝至,谷口宗一,https://j-lyric.net/artist/a00bdcb/l007fb3.html,森の奥深く小さな木 そびえ立つ木に負けまいと 緑色 ...
お,おおきなきのうた,しまじろう・みみりん・とりっぴい・にゃっきい・平林剛・森のコーラス隊,平林勇,渡邊崇,https://j-lyric.net/artist/a05b14f/l039e4b.html,おおきなきのうたを　うたおうおおきな　こえ　だして ...
お,大きな木の下,平原綾香,Ayaka,Erik,https://j-lyric.net/artist/a00002a/l0244ae.html,Have a dreamBelieve in yo ...
お,大きな木の下,JAMIL,JAMIL,JAMIL/JOEY,https://j-lyric.net/artist/a052fab/l025c4d.html,僕はこの地球に生まれ日本という島知らずに君もこ ...
お,大きな木の下,中納良恵,中納良恵,中納良恵,https://j-lyric.net/artist/a04bda6/l034572.html,暗い夜も 空を見上げれば楽しいきらめく星が 瞬いて ...
お,大きな木の下で,SIAM SHADE,SIAM,SIAM,https://j-lyric.net/artist/a008268/l004c91.html,とにかくもうやめにしよう一銭にもならない喧嘩なんて ...
お,大きなキリンになって,永井真理子,永井真理子,廣田コージ,https://j-lyric.net/artist/a002707/l007103.html,昔々から 地球が人間育てたフルーツ・ウォーター・フ ...
お,大きな金魚の樹の下で,地獄の沙汰オールスターズ,金魚草コンテスト審査委員会,金魚草コンテスト審査委員会,https://j-lyric.net/artist/a058866/l030434.html,あの草なんだか泳げそうホントは泳げないがくがあ ...
お,おおきなくちあけて,神崎ゆう子/坂田おさむ(おかあさんといっしょ),田山雅充,田山雅充,https://j-lyric.net/artist/a068088/l028101.html,おもいっきり おもいっきりおおきな くち あけて ...
お,おおきなくちあけて,森みゆき、坂田おさむ、瀬戸口清文,田山雅充,田山雅充,https://j-lyric.net/artist/a04f760/l05e8a2.html,おもいっきり　おもいっきりおおきなくち　あけて...
お,大きな靴,遊佐未森,遊佐未森,遊佐未森,https://j-lyric.net/artist/a0074b7/l00812f.html,日曜日 光る 昼下がり ひんやりとしてるこの玄関  ...
お,おおきなくまになったなら,TV・アニメ主題歌,香山美子,小森昭宏,https://j-lyric.net/artist/a04bc64/l011ac6.html,おおきなくまになったらきにいったアメリカ杉をみ ...
お,おおきなクマのいえ,ももくろちゃんZ,谷口國博,谷口國博,https://j-lyric.net/artist/a05ca66/l03fbea.html,おおきなクマのいえのまえしずかにしずかに　あるきま ...
お,おおきな くりの きの したで,ドラえもん(水田わさび)/のび太(大原めぐみ)/しずか(かかずゆみ)/ジャイアン(木村昴)/スネ夫(関智一)/ミヨ(神田朱未)/園児たち(鉄炮塚葉子/金田朋子),寺島尚彦/替え歌作詞:わだことみ,イギリス民謡,https://j-lyric.net/artist/a0572bf/l02b74a.html,おおきな くりの きの したであなたと わたし...
お,おおきなくりのきのしたで,DJドアラ,P.D.(traditional),P.D.(traditional),https://j-lyric.net/artist/a04e23a/l00e545.html,おおきなくりのきのしたであなたとわたしたの ...
お,おおきなくりのきのしたで,LinaLina,不詳,不詳,https://j-lyric.net/artist/a04feed/l01655f.html,おおきなくりのきのしたであなたとわたしなかよく ...
お,おおきなくりのきのしたで,ももくろちゃんZ,イギリスのあそびうた,イギリスのあそびうた,https://j-lyric.net/artist/a05ca66/l04b532.html,おおきなくりの　きのしたであなたと　わたしなか ...
お,大きな栗の木の下で,童謡・唱歌,PD,PD,https://j-lyric.net/artist/a00126c/l006e48.html,おおきなくりの きのしたであなたと わたしたの ...
お,大きな栗の木の下で,ゴスペラーズ,日本語詞:寺島尚彦,PD,https://j-lyric.net/artist/a000601/l015a32.html,大きな栗の木の下であなたとわたし仲良く遊びまし ...
お,大きな栗の木の下で,クレモンティーヌ,イギリス民謡/フランス語詞:CLEMENTINE,イギリス民謡,https://j-lyric.net/artist/a054260/l02c4ce.html,Sous les feuilles du cerisi ...
お,大きな栗の木の下で,ドリーミング,不詳(2、3番ドリーミング),不詳,https://j-lyric.net/artist/a000e24/l04a61f.html,大きな栗の木の下であなたとわたしなかよく遊びま ...
お,おおきなけやき,田中星児,神沢利子,神沢利子,https://j-lyric.net/artist/a000aff/l01eb6a.html,おおきなけやき はらっぱのけやきかぜにざわざわ...
お,大きな恋の物語,よせなべトリオ,島武実,佐久間正英,https://j-lyric.net/artist/a04c485/l008b13.html,近寄らないで 近寄らないで近寄らないでもうこれ ...
お,大きな声,エイジアエンジニア,エイジアエンジニア,U.S.B,https://j-lyric.net/artist/a005f19/l009a25.html,神様この世界はいつまでも続くの?大きな声 大きな声 ...
お,おおきな こえで ビバ・ラ・ビダ!(フルVer.),しまじろう,河村貴光,原崎忠雄,https://j-lyric.net/artist/a002b87/l05febd.html,ビバ・ラ・ビダ！　ビバ！ちゃれんじじま！ビバ・ラ・ ...
お,大きな主語,町あかり,町あかり,町あかり,https://j-lyric.net/artist/a05814c/l0595d9.html,大きな　大きな主語で話す癖のあるあなた男は　女は　 ...
お,大きな地震がきたって,CHARA,CHARA,CHARA,https://j-lyric.net/artist/a00177d/l006781.html,大きな地震がきたって わからないくらいにあたしとき ...
お,大きな世界,ザ・チャレンジ,沢田チャレンジ,タラコチャレンジ,https://j-lyric.net/artist/a0585aa/l0391db.html,楽しすぎる時も いつか終わりがくるって泣かないで  ...
お,大きな世界の小さな僕ら,SOULHEAD,SOULHEAD,SOULHEAD,https://j-lyric.net/artist/a002574/l01f4ce.html,※もう二度と　目をそらさないでキズつけあっても...
お,大きな空の真下で,てるる...,渡辺,渡辺,https://j-lyric.net/artist/a04cad5/l012df5.html,おどろう　大きな空の真下で精一杯に　おどろう...
お,おおきなたいこ,しまじろう(南央美),小林純一,中田喜直,https://j-lyric.net/artist/a050d0e/l025b37.html,おおきな たいこ ドーン ドーンちいさな たいこ  ...
お,大きなたいこ,はいだしょうこ,小林純一,中田喜直,https://j-lyric.net/artist/a051e4c/l03a02b.html,おおきなたいこ ドーンドンちいさなたいこ トントン ...
お,大きな玉ねぎの下で,山崎まさよし,サンプラザ中野,嶋田,https://j-lyric.net/artist/a002642/l010069.html,ペンフレンドの二人の恋はつのるほどに悲しくなる ...
お,大きな玉ねぎの下で,沢田知可子,サンプラザ中野,嶋田,https://j-lyric.net/artist/a002455/l011574.html,ペンフレンドの二人の恋はつのるほどに悲しくなる ...
お,大きな玉ねぎの下で,サンプラザ中野くん,サンプラザ中野,嶋田陽一,https://j-lyric.net/artist/a054643/l027e9d.html,ペンフレンドの二人の恋はつのるほどに悲しくなる ...
お,大きな玉ねぎの下で,サエラ,サンプラザ中野,嶋田陽一,https://j-lyric.net/artist/a0546ff/l02d37a.html,ペンフレンドの二人の恋はつのるほどに 悲しくなるの ...
お,大きな玉ねぎの下で,佐々木真央,サンプラザ中野,嶋田陽一,https://j-lyric.net/artist/a059ccf/l035318.html,ペンフレンドの二人の恋はつのるほどに　悲しくなるの ...
お,大きな玉ねぎの下で,DISH//,サンプラザ中野,嶋田陽一,https://j-lyric.net/artist/a057b1b/l03eeef.html,ペンフレンドの二人の恋はつのるほどに悲しくなるのが ...
お,大きな玉ねぎの下で,asmi,サンプラザ中野,嶋田陽一,https://j-lyric.net/artist/a061d60/l062f9f.html,ペンフレンドの二人の恋はつのるほどに悲しくなるのが ...
お,大きな玉ねぎの下で ～はるかなる想い～,爆風スランプ,サンプラザ中野,嶋田,https://j-lyric.net/artist/a000e09/l00710e.html,ペンフレンドの二人の恋はつのるほどに悲しくなるのが ...
お,大きな地図,小島麻由美,小島麻由美,小島麻由美,https://j-lyric.net/artist/a017053/l01eabc.html,大きな地図を買い あてのない旅あなたとなら どこま ...
お,大きな月,小野リサ,沖正夫,沖正夫,https://j-lyric.net/artist/a001d1c/l032de7.html,大きな月が私を見てるどんなにたくさん歩いてもず ...
お,大きな手で,ルミカ,ベイビー,アツシマン,https://j-lyric.net/artist/a052a78/l023c36.html,冬の匂いに 包まれた帰り道は人恋しくて 今日は急が ...
お,大きな鳥,月光グリーン,テツヤ,テツヤ,https://j-lyric.net/artist/a05885f/l030425.html,太陽や風に負けないで ずっとあなたにしがみつくいつ ...
お,おおきな春子ちゃん,RCサクセション,忌野清志郎,肝沢幅一,https://j-lyric.net/artist/a001cbe/l0050f8.html,大きな春子ちゃん わかっておくれ大きな春子ちゃん  ...
お,大きな古時計,徳永英明,保富,H.C.Work,https://j-lyric.net/artist/a00055b/l00b6ac.html,大きなのっぽの古時計 おじいさんの時計百年いつもう ...
お,おおきな古時計,MIHO,保富康午,H.ワーク,https://j-lyric.net/artist/a001dcc/l016562.html,おおきなのっぽの 古時計おじいさんの 時計百年 ...
お,大きな古時計,童謡・唱歌,WORKHENRYCLAY,WORKHENRYCLAY,https://j-lyric.net/artist/a00126c/l001091.html,おおきな のっぽの ふるどけいおじいさんの とけい ...
お,大きな古時計,平井堅,WORKHENRYCLAY,WORKHENRYCLAY,https://j-lyric.net/artist/a00060f/l00199a.html,おおきなのっぽの古時計おじいさんの時計百年 い ...
お,大きな古時計,伊藤秀志,WORKHENRYCLAY,WORKHENRYCLAY,https://j-lyric.net/artist/a00471d/l001dae.html,でっけくて背の高げ 古くせ時計っこだば我家の爺っこ ...
お,大きな古時計,ヒライケンジ,保富庚午,WORK,https://j-lyric.net/artist/a04c853/l0131de.html,大きなのっぽの古時計　おじいさんの時計百年いつも動 ...
お,大きな古時計,大橋のぞみ,WORK,WORK,https://j-lyric.net/artist/a04e201/l014b72.html,おおきなのっぽの古時計おじいさんの時計百年 い ...
お,大きな古時計,林アキラ,ワーク/日本語詞:保富康午,ワーク,https://j-lyric.net/artist/a00496b/l014eed.html,おおきな のっぽの ふるどけいおじいさんの とけい ...
お,大きな古時計,仁科竹人,保富康午,ワーク,https://j-lyric.net/artist/a04f892/l01527b.html,おおきな のっぽの ふるどけいおじいさんの とけい ...
お,大きな古時計,田中星児,Henry,Henry,https://j-lyric.net/artist/a000aff/l01eb71.html,おおきなのっぽのふるどけいおじいさんのとけいひ ...
お,大きな古時計,立川澄人/長門美保歌劇団児童合唱部,H.C.ワーク/訳詞:保富康午,H.C.ワーク,https://j-lyric.net/artist/a05526f/l024f15.html,おおきなのっぽの古時計おじいさんの時計百年 い ...
お,大きな古時計,風LaLa合唱団,訳詞:保富庚午,Henry,https://j-lyric.net/artist/a05646a/l028788.html,大きなのっぽの 古時計おじいさんの 時計百年  ...
お,大きな古時計,井上侑,Work,Work,https://j-lyric.net/artist/a055371/l028fbf.html,おおきなのっぽの古時計　おじいさんの時計百年　いつ ...
お,大きな古時計,鷺沢文香(M・A・O),Henry,Henry,https://j-lyric.net/artist/a05b739/l03b291.html,おおきなのっぽの古時計おじいさんの時計百年　い ...
お,大きな古時計,由紀さおり・安田祥子,Henry,Henry,https://j-lyric.net/artist/a04de9a/l046336.html,大きなのっぽの古時計(ふるどけい)おじいさんの時計 ...
お,大きな古時計,Baby Boo,ヘンリ・クレイ・ワーク,ヘンリ・クレイ・ワーク,https://j-lyric.net/artist/a002ad9/l049947.html,大きなのっぽの　古時計おじいさんの　時計百年　 ...
お,大きな古時計 ZuZuバージョン,伊藤秀志,Henny,Henny,https://j-lyric.net/artist/a00471d/l01c228.html,でっけくて背の高げ 古くせ時計っこだば我家の爺っこ ...
お,大きな街、ちいさな手,憂歌団,康珍化,難波正司,https://j-lyric.net/artist/a001cfc/l01d482.html,大きな街に来た働き続けたちいさな手のひらが...
お,大きなマンション,和田唱,和田唱,和田唱,https://j-lyric.net/artist/a008d5d/l049416.html,大きなマンションを見ていた　木々が風に歌うこの夜灯 ...
お,大きな水たまり,シュノーケル,西村,西村,https://j-lyric.net/artist/a04c03f/l009b8c.html,あぁ いつか一足で 飛び越えられると 思ってたそう ...
お,大きなミラーボールの下で,ザ・チャレンジ,沢田チャレンジ,タラコチャレンジ,https://j-lyric.net/artist/a0585aa/l03730f.html,大きなミラーボールの下で 小さなチャンスボールが来たぜ ...
お,大きな森の小さなお家,河合奈保子,三浦徳子,馬飼野康二,https://j-lyric.net/artist/a0026d6/l007119.html,誰も見たこと ナーイナイ ナーイナイ誰もさわって  ...
お,大きな森の小さな伝説,さだまさし,さだまさし,さだまさし,https://j-lyric.net/artist/a0004ab/l003325.html,お前と一緒になったあとは 二人で大きな森へ行き小さ ...
お,おおきなユメ,南千秋(茅原実里)/内田(喜多村英梨)/吉野(豊崎愛生),ENA☆,山口朗彦,https://j-lyric.net/artist/a05186d/l01a221.html,ナンだって出来るんだ眠ってるときだけのパラダイス ...
お,おおきなユメ,"南千秋 (CV:茅原実里), 内田 (CV:喜多村英梨), 吉野 (CV:豊崎愛生)",ENA☆,山口朗彦,https://j-lyric.net/artist/a061bb8/l05179a.html,ナンだって出来るんだ眠ってるときだけのパラダイス ...
お,大きな夢 小さな声,つるの剛士,KAN,KAN,https://j-lyric.net/artist/a050460/l022ca9.html,大きな夢　小さな声きこえるように　言ってみよう...
お,大きな夢の木,ORANGE RANGE,ORANGE,ORANGE,https://j-lyric.net/artist/a0025f3/l048640.html,さぁ手の鳴る方へ…大きな夢の木の下で 生まれた ...
お,おおきなラメ光る爪に星,瀬川あやか,瀬川あやか,瀬川あやか,https://j-lyric.net/artist/a05b66c/l048205.html,何になろうかな？　どんな日にしよう？街路樹の影をつ ...
お,大きなリンゴの木の下で■,ヒソカ(高橋広樹),うえのけいこ,佐橋俊彦,https://j-lyric.net/artist/a057faa/l02e2ff.html,大きなリンゴの木の下で■ボクはキミを見つけたよ■ ...
お,オオキニ☆ぱーりーなぃと,OKINI☆PARTY'S,picco,picco,https://j-lyric.net/artist/a066b57/l063765.html,繋いだ想いをかざして愉快な笑いで歌う Feelin ...
お,おおきなわがあれば,宮内良、渡辺かおり,冬杜花代子,林アキラ,https://j-lyric.net/artist/a065c8a/l05e8d8.html,まあるいおおきな わがあればにんげんわなげが で･ ...
お,OH! ギャル,沢田研二,阿久悠,大野克夫,https://j-lyric.net/artist/a000aa6/l0070a2.html,OHギャル ギャル ギャル…OHギャル ギャル ギ ...
お,オークション,山崎まさよし,山崎将義,山崎将義,https://j-lyric.net/artist/a002642/l004391.html,分かってたつもりだけど案の定君を怒らせてるおさ ...
お,大久保のおばあちゃん,アルカラ,俺,俺,https://j-lyric.net/artist/a055566/l02f90f.html,3階のばあちゃんが 時々言うことニヤ「子供を見て笑 ...
