index,title,artist,songwriter,composer,url,preview
あ,あいたい,カラーボトル,竹森マサユキ,カラーボトル,https://j-lyric.net/artist/a04c875/l0207bf.html,会えた時はいつだって久し振りの僕ら言いたい事の半分 ...
あ,あいたい,青木まり子,青木まり子,矢嶋マキ,https://j-lyric.net/artist/a056833/l0293b8.html,遥か遠き君住む国ヘ はせる思いを風に託せば思い出し ...
あ,あいたい,林部智史,林部智史,七海光,https://j-lyric.net/artist/a05b0ca/l039b69.html,あいたい　あいたい　誰よりもそばにいたあいたい　あ ...
あ,あいたい,RADWIMPS,野田洋次郎,野田洋次郎,https://j-lyric.net/artist/a04ac97/l054ff5.html,会いたい 会いたい 会いたい 会いたい君に 会いた ...
あ,あいたい,Hinano,Rin,onoken,https://j-lyric.net/artist/a04b9ee/l057b74.html,どうしてあなたと離れて行こうなんて　一度でも思えたの ...
あ,あいたい,ハナフサマユ,花房真優,花房真優,https://j-lyric.net/artist/a06330b/l05cf0c.html,随分と流れた時に何も残ってない気がして振り返ると足 ...
あ,あいたい…,西方裕之,波多江アキノリ,波多江アキノリ,https://j-lyric.net/artist/a0024cf/l02e5ff.html,あの頃の俺は 何も知らずに自分の夢だけ 追いかけて ...
あ,あ・い・た・い,石塚英彦,石塚英彦,石塚英彦,https://j-lyric.net/artist/a002906/l02fd90.html,「あ・い・た・い」窓の外のさわぐ声でボクら引き ...
あ,アイタイ,ISIS,村部潤一,村部潤一,https://j-lyric.net/artist/a02ea27/l0053bb.html,まだ残ってるあなたの匂いのせいで変なカタチになった ...
あ,アイタイ,スガシカオ,スガシカオ,スガシカオ,https://j-lyric.net/artist/a000655/l02c825.html,大キライ 手を握られたりするのキライ 放っておかれ ...
あ,ア・イ・タ・イ,Softly,Softly,Softly,https://j-lyric.net/artist/a059941/l0355ef.html,アイタイ 想いずっと ココにあるアイシテルの  ...
あ,会いたい,sona,YOON,YOON,https://j-lyric.net/artist/a008f0a/l002dff.html,青ざめた三日月がこぼした雫に気がついてひとりで ...
あ,会いたい,沢田知可子,沢ちひろ,財津和夫,https://j-lyric.net/artist/a002455/l006652.html,ビルが見える教室で ふたりは机並べて同じ月日を過ご ...
あ,会いたい,植村花菜,花菜,花菜,https://j-lyric.net/artist/a0453d8/l007f5a.html,会いたい…ただそれだけが言えずに流れる ラジオ ...
あ,会いたい,小柳ゆき,沢ちひろ,財津和夫,https://j-lyric.net/artist/a0000ae/l0087a3.html,ビルが見える教室でふたりは机、並べて同じ月日を ...
あ,会いたい,大山百合香,大山百合香・岡本おさみ,朝本浩文,https://j-lyric.net/artist/a04c863/l009386.html,あかね色に暮れる街で、ココアを飲みながら雨に濡れて ...
あ,会いたい,SE7EN,戸部隆太,綾部薫,https://j-lyric.net/artist/a04cb84/l00a2db.html,「楽しかった」 小さく呟き 微笑んだ君「まだそばに ...
あ,会いたい,白鳥マイカ,白鳥マイカ,白鳥マイカ,https://j-lyric.net/artist/a0061b8/l00b4d5.html,君に会いたい 次はもっと話したいそしてもっと笑いた ...
あ,会いたい,徳永英明,沢ちひろ,財津和夫,https://j-lyric.net/artist/a00055b/l00f2f1.html,ビルが見える教室で　ふたりは机並べて同じ月日を過ご ...
あ,会いたい,DEEN,久保田,YOON,https://j-lyric.net/artist/a005352/l00fda4.html,どんなに　待ってみてもそこには　もう行けないんだ ...
あ,会いたい,杏里,沢,財津和夫,https://j-lyric.net/artist/a001cfa/l00ff7a.html,ビルが見える教室でふたりは机並べて同じ月日を過 ...
あ,会いたい,藤田麻衣子,藤田,藤田,https://j-lyric.net/artist/a04ceca/l011013.html,ここは懐かしい　見慣れた地下鉄ここから見える　この ...
あ,会いたい,ユンナ,奥,羽岡,https://j-lyric.net/artist/a00a369/l0135cc.html,聞こえてくるの　あなたの声が遠くからいつでも手 ...
あ,会いたい,navy&ivory,沢,財津,https://j-lyric.net/artist/a011136/l0160bc.html,ビルが見える教室でふたりは机　並べて同じ月日を ...
あ,会いたい,石川さゆり,沢,財津,https://j-lyric.net/artist/a00049a/l017894.html,ビルが見える教室でふたりは机、並べて同じ月日を ...
あ,会いたい,坂本冬美,沢,財津,https://j-lyric.net/artist/a000070/l01c06b.html,ビルが見える教室でふたりは机　並べて同じ月日を ...
あ,会いたい,岩崎宏美,沢,財津,https://j-lyric.net/artist/a000487/l01c80b.html,ビルが見える教室でふたりは机､並べて同じ月日を ...
あ,会いたい,財津和夫,沢,財津,https://j-lyric.net/artist/a00063a/l01d9b8.html,ビルが見える教室でふたりは机、並べて同じ月日を ...
あ,会いたい,Acid Black Cherry,沢ちひろ,財津和夫,https://j-lyric.net/artist/a04d137/l02149b.html,ビルが見える教室で　ふたりは机並べて同じ月日を過ご ...
あ,会いたい,SCANDAL,HARUNA/Bun,Tomohiro,https://j-lyric.net/artist/a04e573/l021f84.html,平均的な僕たちは 子供の頃に憧れたヒーローになれな ...
あ,会いたい,eric martin,沢ちひろ/英語詞:Seiji,財津和夫,https://j-lyric.net/artist/a0501fb/l0231f3.html,Many years ago like it's ye ...
あ,会いたい,Tiara,Chihiro,Kazuo,https://j-lyric.net/artist/a04d174/l0242e5.html,ビルが見える教室でふたりは机 並べて同じ月日を ...
あ,会いたい,曽根由希江,曽根由希江,曽根由希江,https://j-lyric.net/artist/a0541f3/l024df8.html,会えたら何から伝えよう「お疲れ様」違うな 「会いた ...
あ,会いたい,後藤真希,後藤真希,Army,https://j-lyric.net/artist/a0016ec/l024e5b.html,今すぐに引きとめて欲しいもう... 涙が頬とま ...
あ,会いたい,井上侑,井上侑,井上侑,https://j-lyric.net/artist/a055371/l0252ea.html,私のことまだ知らないでしょう　だってネコかぶってたもの ...
あ,会いたい,John-Hoon,沢ちひろ,財津和夫,https://j-lyric.net/artist/a04d84f/l028ce6.html,ビルが見える教室でふたりは机 並べて同じ月日を ...
あ,会いたい,Ms.OOJA,沢ちひろ,財津和夫,https://j-lyric.net/artist/a054ddd/l02ac1d.html,ビルが見える教室でふたりは机、並べて同じ月日を ...
あ,会いたい,HY,Hideyuki,Hideyuki,https://j-lyric.net/artist/a00839f/l030278.html,好きだ　好きだ　好きだ　好きだ　好きだと　何度も会 ...
あ,会いたい,nowisee,nowisee,nowisee,https://j-lyric.net/artist/a05b977/l03ba83.html,だけど、この詩をまだ歌っている臆病な僕が生まれ落ち ...
あ,会いたい,城南海,沢ちひろ,財津和夫,https://j-lyric.net/artist/a04f77d/l041742.html,ビル見える教室でふたりは机、並べて同じ月日を過 ...
あ,会いたい,EVEN,千野隆尋,伊丸岡亮太,https://j-lyric.net/artist/a05e6b3/l046830.html,あなたが好きな長い髪を切って　あなたが好きなコーヒーも ...
あ,会いたい,GUMI,Deadman,Dios/シグナルP,https://j-lyric.net/artist/a05e380/l05113b.html,ねぇ、今すぐ会いたいよ本音隠した何気ないメールは ...
あ,会いたい,もさを。,もさを。,もさを。,https://j-lyric.net/artist/a061a04/l0524bb.html,眠気誘うその声　愛しさは距離を超え過ぎていく時間の ...
あ,会いたい,ラッキーセベン,シュウタネギ,ラッキーセベン,https://j-lyric.net/artist/a067a4f/l064589.html,誰なの？君は？僕の心に住み続けている君誰なの？ ...
あ,会いたい with INSPi,沢田知可子,沢ちひろ,財津和夫,https://j-lyric.net/artist/a002455/l032063.html,ビルが見える教室で 二人は机並べて同じ月日を過ごし ...
あ,会いたい(シャンニー),夏川りみ,RIMI・中国語詞:姜小青,醍醐弘美・RIMI,https://j-lyric.net/artist/a000560/l058b3c.html,懐かしいあの歌　胸の奥に今も忘れずにずっと未来照ら ...
あ,会いたいEverynight 会えないEverytime,LGYankees feat.Noa&SHIN(クリフエッジ),内野歩/Noa/SHIN,RUSH,https://j-lyric.net/artist/a059f77/l035d46.html,誰一人いない防波堤 君と待ち合わせた0時前どんな話 ...
あ,会いたい・・・,DEEP,TAKA,Yuuki,https://j-lyric.net/artist/a034ffd/l0242ad.html,"""さよなら…愛してるよ""と そう呟いて瞳閉じた透き ..."
あ,逢いたい,Kiroro,玉城千春,玉城千春,https://j-lyric.net/artist/a000500/l000b72.html,逢いたいと思うことが 愛してるに繋がる気づけないほ ...
あ,逢いたい,松田聖子,SeikoMatsuda,SHINJI,https://j-lyric.net/artist/a0004ad/l002714.html,言葉にすれば どこかで聞いたような映画の台詞 伝え ...
あ,逢いたい,音速ライン,藤井敬之,藤井敬之,https://j-lyric.net/artist/a001ff1/l00a17e.html,涙の理由も聞かずにあとほんの少しで僕はこの町を出て ...
あ,逢いたい,JONTE,Yoon,Yoon,https://j-lyric.net/artist/a04d2ad/l00ef31.html,もう花は枯れたのに窓辺にいつまでも飾って戻ることな ...
あ,逢いたい,オフコース,吉田拓郎,清水,https://j-lyric.net/artist/a002409/l010592.html,夜は応えない いくつもの愛のかたちが 許される事を...
あ,逢いたい,ゆず,北川悠仁,北川悠仁,https://j-lyric.net/artist/a000614/l016ea2.html,もしも願いが叶うのならどんな願いを叶えますか? ...
あ,逢いたい,PitBull Fighter,PitBull,onodub,https://j-lyric.net/artist/a051b9b/l01ab2e.html,愛し合いたいだけなのに、最近はうるせぇ。あれがダメ ...
あ,逢いたい,山下久美子,山下久美子,布袋寅泰,https://j-lyric.net/artist/a001836/l01c02c.html,冷たい雨に打たれ独りきりの私思い出す あの夏の ...
あ,逢いたい,笠原弘子,前田耕一郎,川井憲次,https://j-lyric.net/artist/a001329/l01c0f8.html,アルバムそっと 開いたら幾つも写真 剥がしたページ ...
あ,逢いたい,遊佐未森,遊佐未森,遊佐未森,https://j-lyric.net/artist/a0074b7/l01d45d.html,もう あのときから3年も過ぎてしまったのね今日 ...
あ,逢いたい,松山千春,松山千春,松山千春,https://j-lyric.net/artist/a001fb5/l0200a4.html,長い夜を越えて　逢いたいいつもいつも　お前　逢いた ...
あ,逢いたい,矢沢洋子,矢沢洋子,古城康行,https://j-lyric.net/artist/a054298/l021d82.html,真夜中のcalling you眠そうな君のswee ...
あ,逢いたい,雪乃,Guccino,村田陽一,https://j-lyric.net/artist/a0560dc/l027c27.html,あなたに逢いたいその声聞きたいこの想い気づいて ...
あ,逢いたい,JUNO,JUNO,Kazuhito,https://j-lyric.net/artist/a055844/l02a5ca.html,いつも僕は一人 君のことを想って いるよふと見上げ ...
あ,逢いたい,フェイス,青木隆治,青木隆治,https://j-lyric.net/artist/a057106/l02b190.html,こうして顔を合わせるだけで 胸の淀みが消えていくから ...
あ,逢いたい,門倉有希,浜崎奈津子,浜崎奈津子,https://j-lyric.net/artist/a002849/l02cec8.html,逢いたい 逢いたい あなたに逢いたいふるさと 遠い ...
あ,逢いたい,間慎太郎,間慎太郎,間慎太郎,https://j-lyric.net/artist/a04c8dc/l02d955.html,逢いたい時に逢えたのなら　わがままをひとつ云い合おうか ...
あ,逢いたい,宇野実彩子 (AAA),Misako,Yuya,https://j-lyric.net/artist/a05dec7/l05df28.html,泣きたくなるし怖かったはず　でも見せなくて強い背中 ...
あ,逢いたい (2022 Ver.),HOWL BE QUIET,竹縄航太,竹縄航太,https://j-lyric.net/artist/a059751/l05c04a.html,もしもの話なんだけど僕がいま君に逢いたいという...
あ,逢いたい with 音速ライン,果山サキ,Yoshiyuki,Yoshiyuki,https://j-lyric.net/artist/a055653/l02a35f.html,逢いたいよ ホントにできればなんだけど曖昧にしてた ...
あ,逢いたい(日本語バージョン),ZERO,Yoon,Yoon,https://j-lyric.net/artist/a001c90/l0259ab.html,もう花は枯れたのに窓辺にいつまでも飾って戻るこ ...
あ,逢いたい... feat.ChangMin(2AM),SOLIDEMO,Daisuke,Daisuke,https://j-lyric.net/artist/a058aea/l0412dd.html,街は黄昏今日が終わろうとしてる君はいない...
あ,逢いたい...サヨナラ,Raychell,Raychell/Kazushi,Noriyasu,https://j-lyric.net/artist/a057821/l03eadf.html,見慣れていた あの景色が今まるで描きかけの 風景画 ...
あ,逢いたい…,YU-A,YU-A,3rd,https://j-lyric.net/artist/a050501/l017288.html,逢いたい…今君に逢いたい…少しでもいい...
あ,逢いたい… feat.ChangMin(2AM),SOLIDEMO,Daisuke“DAIS”Miyachi,Daisuke“DAIS”Miyachi・Yuichi,https://j-lyric.net/artist/a058aea/l041157.html,街は黄昏今日が終わろうとしてる君はいない...
あ,逢いたい…。,THE STAND UP,坂本タカノリ,太田タケヒロ,https://j-lyric.net/artist/a00916b/l0032af.html,穏やかな日ぼんやりと 悲しくなんかないのに今まで出 ...
あ,逢いたい愛人,恋瀬川キャビア,恋瀬川キャビア,野々真結,https://j-lyric.net/artist/a0625d0/l0539a8.html,馴染みの店で　ボトルに書いた　愛人(あんた)の名前...
あ,会いたい、会いたい,風男塾,SHIROSE,SHIROSE,https://j-lyric.net/artist/a055932/l0533b3.html,会いたい、会いたい、会いたい　会いたい、会いたい、会い ...
あ,会いたい 会いたい 会いたいな,℃-ute,つんく,つんく,https://j-lyric.net/artist/a04cc43/l029dc2.html,週末会えるのかなすっごいKissするのかな愛し ...
あ,会いたい、会いたい、会えない。,KinKi Kids,久保田利伸・森大輔,久保田利伸,https://j-lyric.net/artist/a0015e5/l04a135.html,雨降る午後は　くり返すなぜか君がいて　僕がいて...
あ,会いたい 会いたい ちょー会いたい,ザ・チャレンジ,沢田チャレンジ,ザ・チャレンジ,https://j-lyric.net/artist/a0585aa/l02f7f6.html,会いたい 会いたい ちょー会いたい 会いたい 会いたい ...
あ,会いたい>会いたくない,大森玲子,松浦有希,松浦有希,https://j-lyric.net/artist/a002235/l0139a7.html,会いたい＞会いたくない　ごめんね　素直じゃないだけ ...
あ,会いたい、会いたくない,南波志帆,コトリンゴ,コトリンゴ,https://j-lyric.net/artist/a050070/l0213ad.html,視線そらす きみはすてき目と目あえば もっと どき ...
あ,アイタイ アエナイ,ゆきぽよ & SLOTH,SLOTH,DJ,https://j-lyric.net/artist/a0601bc/l04c8ac.html,今も昨日のように思い出す　あなたへの気持ちまだここにあ ...
あ,会いたい会えない,海蔵亮太,海蔵亮太,海蔵亮太・おだともあき,https://j-lyric.net/artist/a05e779/l0578b2.html,寒い　季節の突然の　連絡君が　死んだなんて...
あ,逢いたい 逢えない,大野雄大 (from Da-iCE),大野雄大,大野雄大・TAKAROT,https://j-lyric.net/artist/a05fcb6/l057f11.html,今　君の側に僕が　こうしていられる時間が限られてる ...
あ,逢いたい逢えない feat.CHiCO (CHiCO with HoneyWorks),BURNOUT SYNDROMES,熊谷和海,熊谷和海,https://j-lyric.net/artist/a05b0f3/l054edc.html,風の音だけが響いているやけに広く 寒く感じるリビン ...
あ,会いたい会えない会いたい,Kenshiro,Kenshiro,Kenshiro/YANAGIMAN,https://j-lyric.net/artist/a055816/l026088.html,仕事が終わり今日も一人家へと帰る車の窓から遠く ...
あ,愛たい・会えない・切ない,田原俊彦,園田利隆,上野圭市,https://j-lyric.net/artist/a003b2b/l002dac.html,※愛たい 会えない 切ないきゅんとするよ  でも会 ...
あ,逢いたいあなた,立樹みか,鈴木紀代,田尾将実,https://j-lyric.net/artist/a002390/l040b08.html,寝ものがたりを　真に受けて心底あなたに　惚れていた ...
あ,会いたい、いま,Ryo,Ryo,長谷川晃一郎,https://j-lyric.net/artist/a02c36d/l042883.html,離さない　そう誓った　君を残しひとり都会(まち)へ...
あ,会いたい、今すぐ,ゆまち&愛奈,愛奈,TSUKASA'RAYTO'BABA,https://j-lyric.net/artist/a053538/l01ed2f.html,「会いたい」今すぐに会いたい…始まりは　そう突然あ ...
あ,逢いたい、今すぐあなたに…。,石原詢子,いとう冨士子,国安修二,https://j-lyric.net/artist/a0005f9/l024acb.html,粉雪舞い落ちる　海岸通り見慣れた景色も　色褪せてる ...
あ,逢いたいうちが華だから,和田アキ子,三浦徳子,山崎一稔,https://j-lyric.net/artist/a000576/l006e3d.html,いいじゃない いいじゃない泣いて 笑って いいじゃ ...
あ,会いたい、江ノ電。,大木綾子,小川コータ・とまそん,小川コータ・とまそん,https://j-lyric.net/artist/a04fd4a/l05d878.html,潮風に吹かれ　登った灯台で確かめた夏の　匂い覚えて ...
あ,会いたいから,K,K・シライシ紗トリ,K・シライシ紗トリ,https://j-lyric.net/artist/a0076e9/l0209ed.html,※会いたいから　会いたいからこの胸で願う　ただ何度 ...
あ,逢いたいから,古内東子,古内東子,古内東子,https://j-lyric.net/artist/a0023a2/l012cee.html,ドアの向こう寒そうに君が立ってるこんな夜中に買物袋 ...
あ,逢いたいから ～TV・アニメ「空想科学世界ガリバーボーイ」～,小坂水澄,前田たかひろ,高槻真裕,https://j-lyric.net/artist/a01021d/l0011b8.html,※逢いたいから もっとそばで身体じゅうあふれる衝動 ...
あ,逢いたいから....,12012,宮脇渉,塩谷朋之,https://j-lyric.net/artist/a04cfed/l013658.html,逢いたい君に　想いは募ってゆくばかり逢いたい君に　 ...
あ,会いたいが言えない,武藤彩未,武藤彩未・17・古舞梅乃・笹木勇一郎,17・古舞梅乃,https://j-lyric.net/artist/a058b69/l04f7e7.html,最近なんだか　ため息ばかりいつまで経っても　もどか ...
あ,逢いたい君がいない,天方直実,前田たかひろ,久保こーじ,https://j-lyric.net/artist/a00388f/l0070d1.html,※逢いたい君がいない 君がいないIt's just ...
あ,あいたいきもち,NICO Touches the Walls,Tatsuya,Tatsuya,https://j-lyric.net/artist/a04dac3/l01a010.html,痺れてるよ　髪の毛先までもうどうしたらいいの...
あ,あいたい気持ち,Hanah,Hanah,KEN,https://j-lyric.net/artist/a04da92/l020580.html,小さな溜め息　一人の部屋じゃ誰にも届かないあなたの ...
あ,あいたい気持ち,村上佳佑,堀江里沙・EG,EG,https://j-lyric.net/artist/a05bd93/l043943.html,このぬくもり確かめていたいんだいま手を離せ ...
あ,アイタイキモチ,lol,eigo,eigo/sweep,https://j-lyric.net/artist/a05a4f2/l043e09.html,「今、何してるの?」少し久しぶりな気がして遠く ...
あ,アイタイキモチ,lol-エルオーエル-,eigo,eigo・sweep,https://j-lyric.net/artist/a05d0cb/l043f10.html,「今、何してるの？」少し久しぶりな気がして遠く ...
あ,会いたいキモチ,Juliet,Maiko/Hami,THE,https://j-lyric.net/artist/a0514ee/l022294.html,キミを待つ一分一秒はすごく長くて苦しかったキミ ...
あ,会いたい気持,大貫妙子,大貫妙子,大貫妙子,https://j-lyric.net/artist/a0018f0/l024916.html,川沿いの近道通って自転車をとばそう約束におくれ ...
あ,逢いたい気持ち,GLAY,TAKURO,TAKURO,https://j-lyric.net/artist/a000670/l0018ba.html,逢いたい気持ちがため息に溶けてゆく愛しい人は思い出 ...
あ,逢いたい気持ち,岩田光央,榎土,MANZO,https://j-lyric.net/artist/a0010fd/l019013.html,いくつもの 恋を繰り返しても wow 忘れられない...
あ,あいたいけど…,Berryz工房,つんく,つんく,https://j-lyric.net/artist/a002e87/l009b6b.html,あいたいけど少し我慢だねあいたいけど週末は ...
あ,会いたい言葉,BEGIN,BEGIN,BEGIN,https://j-lyric.net/artist/a000775/l00af6a.html,このまま君だけ見つめて 夜を越えて会えなくなるよま ...
あ,逢いたい島,大城バネサ,えざきまさる,えざきまさる,https://j-lyric.net/artist/a0077e0/l035b30.html,ひと夏のおもいでを　この胸に抱いてゆこうわすれじの ...
あ,逢いたいシ・ル・シ,白石涼子,松井五郎,五戸力,https://j-lyric.net/artist/a04f682/l01a855.html,またひとつ窓の灯り溶けはじめた星空キミがいる  ...
あ,あいたい星人,DECO*27,DECO*27,DECO*27,https://j-lyric.net/artist/a054e63/l062d11.html,あーもう顔すき声すき優しさがすき意味わからんとこで ...
あ,会いたい、セツナイ、愛されたい,Love to LOVE,LOVE,SHIKATA/GRP,https://j-lyric.net/artist/a05496f/l023571.html,あなたにとって私は誰なの? 同じ言葉 繰り返すだけで ...
あ,あいたいたい,此処は、ワンダーランド,shu,shu,https://j-lyric.net/artist/a06308e/l055f2e.html,あいたいたい　今すぐに君とじゃなきゃ足りないよ ...
あ,逢いたいと言えたら...,超新星,Safari,tsunenori・T.Smith,https://j-lyric.net/artist/a051ed6/l0206d7.html,逢いたい、と言えたらもっと感情の扉壊して、曖昧 ...
あ,逢いたいときに逢えない,奥華子,奥華子,奥華子,https://j-lyric.net/artist/a04c9e3/l021f38.html,逢いたいときに逢えなくて わがままを言って困らせたね ...
あ,会いたいときに歌ううた,Rie fu,Rie,Rie,https://j-lyric.net/artist/a025748/l00b4f9.html,しゃべりたいだけじゃないのに。痛いほど分かっているのに ...
あ,会いたい時に君はいない,サンタラ,田村キョウコ,田村キョウコ・砂田和俊,https://j-lyric.net/artist/a00d05b/l024af3.html,きっと眠り過ぎたのねおかしな夢ばかり見る風が少 ...
あ,会いたいと願う feat. KOJIMA,Lil'B,原田アツシ/MIE/KOJIMA,原田アツシ/KOJIMA,https://j-lyric.net/artist/a04f2f4/l02bf9b.html,切ったばかりの髪 風がすり抜けるたびサヨナラが痛く ...
あ,会いたいな,金城綾乃,金城綾乃,金城綾乃,https://j-lyric.net/artist/a04af48/l059e97.html,会いたいな　会いたいよ聞こえてるかな　会いたいよ ...
あ,会いたいな…,信政誠,信政誠,信政誠,https://j-lyric.net/artist/a05530a/l026823.html,ため息　窓を曇らす環状線変わりゆく景色といえば中吊 ...
あ,会いたいな・・・,信政誠,信政誠,信政誠,https://j-lyric.net/artist/a05530a/l029728.html,ため息 窓を曇らす環状線変わりゆく景色といえば中吊 ...
あ,逢いたいナ,夏木綾子,近藤秀彦,岸本健介,https://j-lyric.net/artist/a0024d4/l035309.html,胸にたたんだ　心の傷を酒で温める　雨の夜グラス ...
あ,逢いたいなぁ,市川由紀乃,宮下康仁,五木ひろし,https://j-lyric.net/artist/a002848/l04c918.html,どんなに　心　ふるえてもあなたがいるから　歌えます ...
あ,逢いたいなァあの人に,島倉千代子,石本,上原,https://j-lyric.net/artist/a000620/l011148.html,島の日暮れの 段々畑紺のモンペに 涙がホロリ ホロ ...
あ,会いたいな今夜,ゆいにしお,ゆいにしお,ゆいにしお,https://j-lyric.net/artist/a05ff0f/l05bdf3.html,ああなんだか会いたいな今夜ははいご覧ください ...
あ,会いたいなんて言わせないで,mihoro*,mihoro*,mihoro*,https://j-lyric.net/artist/a062027/l055081.html,不意に会いたくなりました都合の良い女にはなりたくな ...
あ,会いたいね。゜(゜'ω'゜)゜。 feat.長谷川白紙,東京スカパラダイスオーケストラ,長谷川白紙/谷中敦,川上つよし/長谷川白紙,https://j-lyric.net/artist/a00072c/l0541d7.html,音楽の中で 君は生きているの?聴く度にすぐ会え ...
あ,会いたいね。゜(゜'ω`゜)゜。 feat.長谷川白紙,東京スカパラダイスオーケストラ,長谷川白紙・谷中敦,川上つよし・長谷川白紙,https://j-lyric.net/artist/a00072c/l054187.html,音楽の中で　君は生きているの？聴く度にすぐ会え ...
あ,逢いたいね,渡哲也,建石一,杉本眞人,https://j-lyric.net/artist/a000b02/l001df6.html,背中まるめて 飲む酒にホロリ あまえの名が落ちる ...
あ,逢いたいね,SMOOTH ACE,森雪之丞,重住ひろこ,https://j-lyric.net/artist/a004bda/l01e11a.html,凍りついたまま捨てられもしない 感情があるのよ...
あ,逢いたいね,酒井美紀,売野雅勇,林哲司,https://j-lyric.net/artist/a000c6b/l02b5f9.html,元気ですか新しい友達できましたか星の図鑑ありが ...
あ,逢いたいね あなたに,西小路一葉,笠井光博,西小路一葉,https://j-lyric.net/artist/a052eaf/l0573f7.html,想い出は　あなたの素敵な　贈り物出会いの時の　浮か ...
あ,あいたいのあいたいのとんでいけ,WAY WAVE,aCKy,sinner-yang,https://j-lyric.net/artist/a05f6ed/l04ebf2.html,こんな恋は初めてでは無いのにねそんな重いオンナにな ...
あ,会いたいの、ごめんね,tonari no Hanako,ame,ame,https://j-lyric.net/artist/a05f8d9/l05c18a.html,会いたいの、ごめんねあなたは　秋晴れが似合う ...
あ,アイタイヒト,SEAMO,Naoki,Naoki,https://j-lyric.net/artist/a033bdd/l02aa82.html,君が好き 君が好き 届かないとしても今でも これか ...
あ,会いたいひと,中村中,中村中,中村中,https://j-lyric.net/artist/a04c5bf/l04f055.html,君といると　いつも楽しい　君はどう思ってたか　気になる ...
あ,会いたい人,矢井田瞳,矢井田瞳,矢井田瞳,https://j-lyric.net/artist/a0006b1/l0019d1.html,背の高いビルの一番下で背伸びをしたあなたとアイステ ...
あ,あいたいひとは誰?,トータス松本,トータス松本,トータス松本,https://j-lyric.net/artist/a0036f2/l02259d.html,あいたいひとは誰?あいたいひとはどこ?あいたい ...
あ,逢いたい人は誰ですか,知里,伊藤美和,杉本眞人,https://j-lyric.net/artist/a053e00/l0563a0.html,どれだけ眠れば　夢で逢えるのどれだけ泣けば　涙枯れ ...
あ,逢いたい本音,玉手ゆういち,玉手ゆういち,玉手ゆういち,https://j-lyric.net/artist/a04d57a/l01581b.html,矛盾が好きこの心にそれが生まれるうちは大事な事 ...
あ,会いたいボクラ,HIMEHINA,田中ヒメ,森田友梨,https://j-lyric.net/artist/a05f929/l05acf9.html,ひらひら舞う　桜の下で僕たちは出会ったもっ ...
あ,会いたいボクラ,Gohgo,田中ヒメ,森田友梨,https://j-lyric.net/artist/a063e4d/l05cda5.html,ひらひら舞う　桜の下で僕たちは出会ったもっ ...
あ,逢いたい～ポゴシプタ～,キム・ボムス,日本語詞:松井五郎,ユン・イルサン,https://j-lyric.net/artist/a054925/l023447.html,もう花は枯れたのに窓辺にいつまでも飾って戻ることな ...
あ,会いたいマン,トミタ栞,吟(BUSTED,吟(BUSTED,https://j-lyric.net/artist/a057b81/l053b20.html,四六時中　ルンルンルルン放置されるとプンスカプン ...
あ,あいたいよ,最上川司,最上川司/ma-saya,kazuya,https://j-lyric.net/artist/a05a17a/l045c30.html,肌が寒くなる頃ふいに胸がざわめいた離れ離れのあ ...
あ,会いたいよ,近藤千裕,蘭かおる,金田一郎,https://j-lyric.net/artist/a002e63/l007236.html,どんな わがままも そっと抱いてくれたのにいつも  ...
あ,会いたいよ,平井堅,平井堅,平井堅,https://j-lyric.net/artist/a00060f/l00f262.html,遠い街へ唄っている聴いてるのは笑顔の写真そばで ...
あ,会いたいよ,阿部真央,阿部真央,阿部真央,https://j-lyric.net/artist/a04f581/l01a5df.html,どうしてよダーリン　あなたは全然寂しくなさそうなの...
あ,会いたいよ,川島一成,京えりこ,森戸緒音,https://j-lyric.net/artist/a00ddd3/l01fad6.html,星になって はじめて知った生きてた幸せをありが ...
あ,会いたいよ,加賀谷はつみ,加賀谷はつみ,nao,https://j-lyric.net/artist/a055865/l02ac97.html,「またね」と手を振る改札口で次はいつ会えるのかな. ...
あ,会いたいよ,yozuca*,yozuca*,yozuca*,https://j-lyric.net/artist/a0023d3/l02be04.html,この世界はいつも移り変わってしまうけどここにボ ...
あ,会いたいよ,Sexy Zone,おかもとえみ,ひろせひろせ,https://j-lyric.net/artist/a055cda/l044e45.html,会いたいよ君に会いたいよ星降る夜飛び出したら ...
あ,会いたいよ,手塚翔太,秋元康,NaO・MATCH,https://j-lyric.net/artist/a0604ce/l04d22f.html,君がいない世界は光を失ってしまった僕には　何も ...
あ,逢いたいYO～♪,清竜人25,清竜人,清竜人,https://j-lyric.net/artist/a0595d6/l037552.html,逢いたい 逢いたい 逢いたい 逢いたい 逢いたい 逢い ...
あ,逢いたいよ,ニック・ニューサー,岡田,叶,https://j-lyric.net/artist/a039ac6/l01248a.html,酔えばまぶたの裏側に甘い横顔　見え隠れ氷ゆらせ ...
あ,逢いたいよ,梅沢富美男,円広志,円広志,https://j-lyric.net/artist/a000010/l01a91a.html,悲しいよ 悲しいよ忘れられない人がいるだから ...
あ,逢いたいよ...love you,JURIAN BEAT CRISIS,渡瀬マキ,SOTARO@ZZ,https://j-lyric.net/artist/a051d8c/l01d75b.html,白いマフラーに顔うずめて駅へ歩く携帯　待ち受けの君 ...
あ,会いたいよ。,タイナカサチ,タイナカサチ,タイナカサチ,https://j-lyric.net/artist/a04cfd5/l00a98e.html,何度眠りから覚めても あなたは帰ってこない「泣いて ...
